nameKor,﻿Internal ID,Name,Storage Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Closet Image,Seasonal Availability,Style,Label Themes,Variation
엔지니어 부츠,11232,steel-toed boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeEngineerboots1.png,2640,660,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Beige,Brown,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeEngineerboots1.png,All Year,Cool,everyday; work,Beige
엔지니어 부츠,11233,steel-toed boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeEngineerboots2.png,2640,660,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,Brown,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeEngineerboots2.png,All Year,Cool,everyday; work,Green
엔지니어 부츠,11234,steel-toed boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeEngineerboots3.png,2640,660,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Black,Gray,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeEngineerboots3.png,All Year,Cool,everyday; work,Black
엔지니어 부츠,11235,steel-toed boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeEngineerboots4.png,2640,660,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Red,Brown,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeEngineerboots4.png,All Year,Cool,everyday; work,Red
엔지니어 부츠,11236,steel-toed boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeEngineerboots5.png,2640,660,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Gray,Brown,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeEngineerboots5.png,All Year,Cool,everyday; work,Gray
바위 달걀 신발,12456,stone-egg shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEggrock0.png,NFS,800,Crafting,,Orange,Brown,Not for sale,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEggrock0.png,All Year,Active,fairy tale; party; theatrical,None
스트랩 펌프스,5561,strappy heels,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter0.png,1560,390,Able Sisters,Available from Able Sisters shop only,Red,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter0.png,All Year,Gorgeous,formal; party; theatrical,Red
스트랩 펌프스,10142,strappy heels,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter1.png,1560,390,Able Sisters,Available from Able Sisters shop only,Blue,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter1.png,All Year,Gorgeous,formal; party; theatrical,Blue
스트랩 펌프스,10143,strappy heels,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter2.png,1560,390,Able Sisters,Available from Able Sisters shop only,Orange,Orange,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter2.png,All Year,Gorgeous,formal; party; theatrical,Gold
스트랩 펌프스,10144,strappy heels,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter3.png,1560,390,Able Sisters,Available from Able Sisters shop only,Gray,Gray,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter3.png,All Year,Gorgeous,formal; party; theatrical,Silver
스트랩 펌프스,10145,strappy heels,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter4.png,1560,390,Able Sisters,Available from Able Sisters shop only,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter4.png,All Year,Gorgeous,formal; party; theatrical,Black
스트랩 펌프스,10146,strappy heels,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter5.png,1560,390,Able Sisters,Available from Able Sisters shop only,Pink,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter5.png,All Year,Gorgeous,formal; party; theatrical,Pink
스트랩 펌프스,10147,strappy heels,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter6.png,1560,390,Able Sisters,Available from Able Sisters shop only,Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter6.png,All Year,Gorgeous,formal; party; theatrical,Green
스트랩 펌프스,10148,strappy heels,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter7.png,1560,390,Able Sisters,Available from Able Sisters shop only,Purple,Purple,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter7.png,All Year,Gorgeous,formal; party; theatrical,Purple
꽃신,5622,traditional flower shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGgotshin0.png,1800,450,Kicks,,Red,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGgotshin0.png,All Year,Elegant,formal; party,Red
꽃신,10988,traditional flower shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGgotshin1.png,1800,450,Kicks,,Pink,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGgotshin1.png,All Year,Elegant,formal; party,Pink
꽃신,10989,traditional flower shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGgotshin2.png,1800,450,Kicks,,Blue,Brown,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGgotshin2.png,All Year,Elegant,formal; party,Blue
꽃신,10990,traditional flower shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGgotshin3.png,1800,450,Kicks,,Yellow,Brown,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGgotshin3.png,All Year,Elegant,formal; party,Yellow
꽃신,10991,traditional flower shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGgotshin4.png,1800,450,Kicks,,Yellow,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGgotshin4.png,All Year,Elegant,formal; party,Lime
트래킹 슈즈,5388,trekking shoes,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking0.png,1500,375,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Brown,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking0.png,All Year,Active,outdoorsy; sporty,Orange
트래킹 슈즈,11237,trekking shoes,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking1.png,1500,375,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Black,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking1.png,All Year,Active,outdoorsy; sporty,Gray
트래킹 슈즈,11238,trekking shoes,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking2.png,1500,375,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Black,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking2.png,All Year,Active,outdoorsy; sporty,Black
트래킹 슈즈,11239,trekking shoes,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking3.png,1500,375,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Light blue,Purple,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking3.png,All Year,Active,outdoorsy; sporty,Light blue
트래킹 슈즈,11240,trekking shoes,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking4.png,1500,375,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Yellow,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking4.png,All Year,Active,outdoorsy; sporty,Yellow
트래킹 슈즈,11241,trekking shoes,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking5.png,1500,375,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Purple,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking5.png,All Year,Active,outdoorsy; sporty,Purple
트래킹 슈즈,11242,trekking shoes,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking6.png,1500,375,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,White,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking6.png,All Year,Active,outdoorsy; sporty,White
트래킹 슈즈,11243,trekking shoes,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking7.png,1500,375,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Brown,Beige,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking7.png,All Year,Active,outdoorsy; sporty,Brown
벨루어 부츠,4732,velour boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeVelour0.png,1920,480,Able Sisters,Available from Able Sisters shop only,Red,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeVelour0.png,Winter,Elegant,everyday; party,Ruby red
벨루어 부츠,11675,velour boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeVelour1.png,1920,480,Able Sisters,Available from Able Sisters shop only,Gray,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeVelour1.png,Winter,Elegant,everyday; party,Gray
벨루어 부츠,11676,velour boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeVelour2.png,1920,480,Able Sisters,Available from Able Sisters shop only,Brown,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeVelour2.png,Winter,Elegant,everyday; party,Brown
벨루어 부츠,11677,velour boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeVelour3.png,1920,480,Able Sisters,Available from Able Sisters shop only,Blue,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeVelour3.png,Winter,Elegant,everyday; party,Blue
벨루어 부츠,11678,velour boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeVelour4.png,1920,480,Able Sisters,Available from Able Sisters shop only,Yellow,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeVelour4.png,Winter,Elegant,everyday; party,Mustard
에나멜 펌프스,4723,vinyl round-toed pumps,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEnamelpumps0.png,1500,375,Able Sisters,Available from Able Sisters shop only,Beige,Beige,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEnamelpumps0.png,All Year,Simple,everyday; fairy tale; formal; party; theatrical; work,Beige
에나멜 펌프스,10116,vinyl round-toed pumps,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEnamelpumps1.png,1500,375,Able Sisters,Available from Able Sisters shop only,Light blue,Light blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEnamelpumps1.png,All Year,Simple,everyday; fairy tale; formal; party; theatrical; work,Mint
에나멜 펌프스,10117,vinyl round-toed pumps,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEnamelpumps2.png,1500,375,Able Sisters,Available from Able Sisters shop only,Brown,Brown,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEnamelpumps2.png,All Year,Simple,everyday; fairy tale; formal; party; theatrical; work,Brown
에나멜 펌프스,10118,vinyl round-toed pumps,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEnamelpumps3.png,1500,375,Able Sisters,Available from Able Sisters shop only,Pink,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEnamelpumps3.png,All Year,Simple,everyday; fairy tale; formal; party; theatrical; work,Pink
에나멜 펌프스,10119,vinyl round-toed pumps,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEnamelpumps4.png,1500,375,Able Sisters,Available from Able Sisters shop only,White,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEnamelpumps4.png,All Year,Simple,everyday; fairy tale; formal; party; theatrical; work,White
에나멜 펌프스,10120,vinyl round-toed pumps,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEnamelpumps5.png,1500,375,Able Sisters,Available from Able Sisters shop only,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEnamelpumps5.png,All Year,Simple,everyday; fairy tale; formal; party; theatrical; work,Black
펑크 스타일 부츠,5609,visual-punk boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeVisualBlack.png,2200,550,Kicks,,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeVisualBlack.png,All Year,Cool,party; theatrical; work,Black
워킹 슈즈,5775,walking shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutHealth0.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Pink,Beige,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutHealth0.png,All Year,Simple,everyday; outdoorsy; sporty,Pink
워킹 슈즈,10997,walking shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutHealth1.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Beige,Beige,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutHealth1.png,All Year,Simple,everyday; outdoorsy; sporty,Beige
워킹 슈즈,10998,walking shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutHealth2.png,560,140,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Red,Beige,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutHealth2.png,All Year,Simple,everyday; outdoorsy; sporty,Red
아쿠아 샌들,5652,water sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua0.png,1040,260,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Pink,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua0.png,Summer,Cute,outdoorsy; comfy; vacation,Pink
아쿠아 샌들,10714,water sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua1.png,1040,260,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Blue,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua1.png,Summer,Cute,outdoorsy; comfy; vacation,Navy blue
아쿠아 샌들,10715,water sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua2.png,1040,260,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Red,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua2.png,Summer,Cute,outdoorsy; comfy; vacation,Red
아쿠아 샌들,10716,water sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua3.png,1040,260,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Light blue,Light blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua3.png,Summer,Cute,outdoorsy; comfy; vacation,Light blue
아쿠아 샌들,10717,water sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua4.png,1040,260,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Orange,Orange,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua4.png,Summer,Cute,outdoorsy; comfy; vacation,Orange
아쿠아 샌들,10718,water sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua5.png,1040,260,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Purple,Purple,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua5.png,Summer,Cute,outdoorsy; comfy; vacation,Purple
아쿠아 샌들,10719,water sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua6.png,1040,260,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua6.png,Summer,Cute,outdoorsy; comfy; vacation,Green
아쿠아 샌들,10720,water sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua7.png,1040,260,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Yellow,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua7.png,Summer,Cute,outdoorsy; comfy; vacation,Yellow
아쿠아 슈즈,5808,water shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine0.png,900,225,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Pink,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine0.png,All Year,Active,outdoorsy; sporty; vacation,Pink
아쿠아 슈즈,10177,water shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine1.png,900,225,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Light blue,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine1.png,All Year,Active,outdoorsy; sporty; vacation,Light blue
아쿠아 슈즈,10271,water shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine2.png,900,225,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Orange,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine2.png,All Year,Active,outdoorsy; sporty; vacation,Orange
아쿠아 슈즈,10272,water shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine3.png,900,225,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine3.png,All Year,Active,outdoorsy; sporty; vacation,Green
아쿠아 슈즈,10273,water shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine4.png,900,225,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Blue,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine4.png,All Year,Active,outdoorsy; sporty; vacation,Navy blue
아쿠아 슈즈,10274,water shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine5.png,900,225,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Yellow,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine5.png,All Year,Active,outdoorsy; sporty; vacation,Yellow
아쿠아 슈즈,10275,water shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine6.png,900,225,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Red,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine6.png,All Year,Active,outdoorsy; sporty; vacation,Red
아쿠아 슈즈,10276,water shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine7.png,900,225,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Gray,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine7.png,All Year,Active,outdoorsy; sporty; vacation,Black
물고기 달걀 신발,12460,water-egg shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEggfish0.png,NFS,800,Crafting,,Light blue,Red,Not for sale,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEggfish0.png,All Year,Active,fairy tale; party; theatrical,None
순백 펌프스,12495,wedding pumps,https://acnhcdn.com/1.2.0/FtrIcon/ShoesLowcutJunepumps0.png,3000,750,Wedding Season,,White,White,Not for sale,No,1x1,https://acnhcdn.com/1.2.0/ClosetIcon/ShoesLowcutJunepumps0.png,All Year,Elegant,fairy tale; formal; theatrical,NA
순백 슈즈,12496,wedding shoes,https://acnhcdn.com/1.2.0/FtrIcon/ShoesLowcutJuneshoes0.png,3000,750,Wedding Season,,White,White,Not for sale,No,1x1,https://acnhcdn.com/1.2.0/ClosetIcon/ShoesLowcutJuneshoes0.png,All Year,Elegant,fairy tale; formal; theatrical,NA
윙팁 슈즈,5809,wingtip shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutWing0.png,900,225,Able Sisters,Available from Able Sisters shop only,Black,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing0.png,All Year,Elegant,everyday; formal; party; theatrical; work,Black & white
윙팁 슈즈,11471,wingtip shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutWing1.png,900,225,Able Sisters,Available from Able Sisters shop only,Brown,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing1.png,All Year,Elegant,everyday; formal; party; theatrical; work,Brown
윙팁 슈즈,11472,wingtip shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutWing2.png,900,225,Able Sisters,Available from Able Sisters shop only,Gray,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing2.png,All Year,Elegant,everyday; formal; party; theatrical; work,Greige
윙팁 슈즈,11473,wingtip shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutWing3.png,900,225,Able Sisters,Available from Able Sisters shop only,Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing3.png,All Year,Elegant,everyday; formal; party; theatrical; work,Green
윙팁 슈즈,11474,wingtip shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutWing4.png,900,225,Able Sisters,Available from Able Sisters shop only,Gray,Gray,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing4.png,All Year,Elegant,everyday; formal; party; theatrical; work,Gray
윙팁 슈즈,11475,wingtip shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutWing5.png,900,225,Able Sisters,Available from Able Sisters shop only,Red,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing5.png,All Year,Elegant,everyday; formal; party; theatrical; work,Berry red
윙팁 슈즈,11476,wingtip shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutWing6.png,900,225,Able Sisters,Available from Able Sisters shop only,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing6.png,All Year,Elegant,everyday; formal; party; theatrical; work,Black
뾰족코 구두,5655,winklepickers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutPointedtoe0.png,910,227,Able Sisters,Available from Able Sisters shop only,Red,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutPointedtoe0.png,All Year,Cool,party; theatrical; work,Red
뾰족코 구두,11462,winklepickers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutPointedtoe1.png,910,227,Able Sisters,Available from Able Sisters shop only,White,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutPointedtoe1.png,All Year,Cool,party; theatrical; work,White
뾰족코 구두,11463,winklepickers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutPointedtoe2.png,910,227,Able Sisters,Available from Able Sisters shop only,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutPointedtoe2.png,All Year,Cool,party; theatrical; work,Black
뾰족코 구두,11464,winklepickers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutPointedtoe3.png,910,227,Able Sisters,Available from Able Sisters shop only,Blue,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutPointedtoe3.png,All Year,Cool,party; theatrical; work,Blue
나무 달걀 신발,12458,wood-egg shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEggforest0.png,NFS,800,Crafting,,Purple,Beige,Not for sale,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEggforest0.png,All Year,Active,fairy tale; party; theatrical,None
네덜란드 나막신,5618,wooden clogs,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutClog0.png,1300,325,Kicks,,Yellow,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutClog0.png,All Year,Elegant,everyday,Yellow
네덜란드 나막신,10984,wooden clogs,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutClog1.png,1300,325,Kicks,,Blue,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutClog1.png,All Year,Elegant,everyday,Blue
네덜란드 나막신,10985,wooden clogs,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutClog2.png,1300,325,Kicks,,Red,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutClog2.png,All Year,Elegant,everyday,Red
네덜란드 나막신,10986,wooden clogs,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutClog3.png,1300,325,Kicks,,Green,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutClog3.png,All Year,Elegant,everyday,Green
네덜란드 나막신,10987,wooden clogs,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutClog4.png,1300,325,Kicks,,Brown,Orange,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutClog4.png,All Year,Elegant,everyday,Brown
워커,5541,work boots,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots0.png,1920,480,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Red,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots0.png,All Year,Cool,outdoorsy; theatrical; work,Red
워커,11244,work boots,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots1.png,1920,480,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Purple,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots1.png,All Year,Cool,outdoorsy; theatrical; work,Purple
워커,11245,work boots,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots2.png,1920,480,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Pink,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots2.png,All Year,Cool,outdoorsy; theatrical; work,Pink
워커,11246,work boots,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots3.png,1920,480,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Yellow,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots3.png,All Year,Cool,outdoorsy; theatrical; work,Yellow
워커,11247,work boots,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots4.png,1920,480,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,White,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots4.png,All Year,Cool,outdoorsy; theatrical; work,White
워커,11248,work boots,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots5.png,1920,480,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Blue,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots5.png,All Year,Cool,outdoorsy; theatrical; work,Blue
워커,11249,work boots,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots6.png,1920,480,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots6.png,All Year,Cool,outdoorsy; theatrical; work,Green
워커,11250,work boots,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots7.png,1920,480,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Gray,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots7.png,All Year,Cool,outdoorsy; theatrical; work,Gray
