Internal ID,Name,Storage Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Closet Image,Seasonal Availability,Style,Label Themes,Variation,Villager Equippable
9630,bear costume,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallLBear3.png,1700,425,에이블 시스터즈,에이블 시스터즈에만,Light blue,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLBear3.png,일 년 내내,귀여운,메르헨#파티#스테이지,Blue,Yes
10906,bekasab robe,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlongLUzbek0.png,2520,630,에이블 시스터즈,에이블 시스터즈에만,Red,Brown,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlongLUzbek0.png,일 년 내내,화려한,데일리#포멀,Red,Yes
11995,bekasab robe,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlongLUzbek1.png,2520,630,에이블 시스터즈,에이블 시스터즈에만,Light blue,Blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlongLUzbek1.png,일 년 내내,화려한,데일리#포멀,Blue,Yes
11996,bekasab robe,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlongLUzbek2.png,2520,630,에이블 시스터즈,에이블 시스터즈에만,Orange,Brown,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlongLUzbek2.png,일 년 내내,화려한,데일리#포멀,Camel,Yes
11997,bekasab robe,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlongLUzbek3.png,2520,630,에이블 시스터즈,에이블 시스터즈에만,Purple,Pink,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlongLUzbek3.png,일 년 내내,화려한,데일리#포멀,Purple,Yes
3054,belted dotted dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonHPolkadot0.png,2000,500,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Light blue,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonHPolkadot0.png,여름,귀여운,메르헨#파티#바캉스,Light blue,Yes
8866,belted dotted dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonHPolkadot1.png,2000,500,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Pink,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonHPolkadot1.png,여름,귀여운,메르헨#파티#바캉스,Pink,Yes
8867,belted dotted dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonHPolkadot2.png,2000,500,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Yellow,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonHPolkadot2.png,여름,귀여운,메르헨#파티#바캉스,Yellow,Yes
8868,belted dotted dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonHPolkadot3.png,2000,500,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Green,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonHPolkadot3.png,여름,귀여운,메르헨#파티#바캉스,Green,Yes
10908,bingata dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceKimonoLBingata0.png,2520,630,에이블 시스터즈,에이블 시스터즈에만,Yellow,Red,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceKimonoLBingata0.png,일 년 내내,우아한,스테이지,Yellow,Yes
3069,blossom dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineHFlower0.png,1500,375,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Pink,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineHFlower0.png,일 년 내내,귀여운,데일리#메르헨,Pink,Yes
8806,blossom dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineHFlower1.png,1500,375,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Light blue,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineHFlower1.png,일 년 내내,귀여운,데일리#메르헨,Blue,Yes
8807,blossom dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineHFlower2.png,1500,375,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Yellow,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineHFlower2.png,일 년 내내,귀여운,데일리#메르헨,Yellow,Yes
8808,blossom dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineHFlower3.png,1500,375,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Green,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineHFlower3.png,일 년 내내,귀여운,데일리#메르헨,Green,Yes
8809,blossom dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineHFlower4.png,1500,375,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Purple,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineHFlower4.png,일 년 내내,귀여운,데일리#메르헨,Purple,Yes
3572,blossoming kimono,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceKimonoLUme0.png,3220,805,에이블 시스터즈,에이블 시스터즈에만,Pink,Red,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceKimonoLUme0.png,일 년 내내,우아한,포멀#파티,Pink,Yes
8980,blossoming kimono,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceKimonoLUme1.png,3220,805,에이블 시스터즈,에이블 시스터즈에만,Green,Green,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceKimonoLUme1.png,일 년 내내,우아한,포멀#파티,Green tea,Yes
4604,boa parka,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceRibLBore0.png,1800,450,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Green,Green,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibLBore0.png,겨울,심플한,데일리#아웃도어#릴랙스,Mint,Yes
7981,boa parka,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceRibLBore1.png,1800,450,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Purple,Purple,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibLBore1.png,겨울,심플한,데일리#아웃도어#릴랙스,Purple,Yes
7982,boa parka,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceRibLBore2.png,1800,450,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Gray,Gray,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibLBore2.png,겨울,심플한,데일리#아웃도어#릴랙스,Gray,Yes
7983,boa parka,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceRibLBore3.png,1800,450,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Pink,Pink,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibLBore3.png,겨울,심플한,데일리#아웃도어#릴랙스,Pink,Yes
4409,Bohemian tunic dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBoxLBohemian0.png,1900,475,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Beige,Red,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLBohemian0.png,일 년 내내,우아한,데일리#릴랙스#바캉스,Red,Yes
8593,Bohemian tunic dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBoxLBohemian1.png,1900,475,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Gray,Blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLBohemian1.png,일 년 내내,우아한,데일리#릴랙스#바캉스,Navy blue,Yes
8594,Bohemian tunic dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBoxLBohemian2.png,1900,475,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Beige,Green,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLBohemian2.png,일 년 내내,우아한,데일리#릴랙스#바캉스,Green,Yes
8190,bold muumuu,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineNPolynesia0.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Blue,Red,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineNPolynesia0.png,여름,활동적인,릴랙스#바캉스,Navy blue,Yes
8604,bold muumuu,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineNPolynesia1.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Pink,Light blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineNPolynesia1.png,여름,활동적인,릴랙스#바캉스,Pink,Yes
4334,bolero coat,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineLBolerocoat0.png,2080,520,에이블 시스터즈,에이블 시스터즈에만,Pink,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineLBolerocoat0.png,겨울,귀여운,데일리#메르헨#릴랙스,Pink,Yes
8441,bolero coat,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineLBolerocoat1.png,2080,520,에이블 시스터즈,에이블 시스터즈에만,Yellow,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineLBolerocoat1.png,겨울,귀여운,데일리#메르헨#릴랙스,Yellow,Yes
8442,bolero coat,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineLBolerocoat2.png,2080,520,에이블 시스터즈,에이블 시스터즈에만,Light blue,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineLBolerocoat2.png,겨울,귀여운,데일리#메르헨#릴랙스,Blue,Yes
8443,bolero coat,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineLBolerocoat3.png,2080,520,에이블 시스터즈,에이블 시스터즈에만,Green,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineLBolerocoat3.png,겨울,귀여운,데일리#메르헨#릴랙스,Green,Yes
3609,bone costume,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallLBoneWhite.png,1280,320,에이블 시스터즈,에이블 시스터즈에만,Black,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLBoneWhite.png,일 년 내내,쿨한,메르헨#호러,White,Yes
3662,box-skirt uniform,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBoxLJumperskirtuniform0.png,2300,575,에이블 시스터즈,에이블 시스터즈에만,Blue,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLJumperskirtuniform0.png,일 년 내내,심플한,데일리#포멀,Navy blue,Yes
7572,box-skirt uniform,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBoxLJumperskirtuniform1.png,2300,575,에이블 시스터즈,에이블 시스터즈에만,Black,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLJumperskirtuniform1.png,일 년 내내,심플한,데일리#포멀,Black,Yes
7573,box-skirt uniform,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBoxLJumperskirtuniform2.png,2300,575,에이블 시스터즈,에이블 시스터즈에만,Light blue,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLJumperskirtuniform2.png,일 년 내내,심플한,데일리#포멀,Light blue,Yes
7574,box-skirt uniform,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBoxLJumperskirtuniform3.png,2300,575,에이블 시스터즈,에이블 시스터즈에만,Green,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLJumperskirtuniform3.png,일 년 내내,심플한,데일리#포멀,Green,Yes
7575,box-skirt uniform,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBoxLJumperskirtuniform4.png,2300,575,에이블 시스터즈,에이블 시스터즈에만,Gray,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLJumperskirtuniform4.png,일 년 내내,심플한,데일리#포멀,Gray,Yes
7576,box-skirt uniform,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBoxLJumperskirtuniform5.png,2300,575,에이블 시스터즈,에이블 시스터즈에만,Red,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLJumperskirtuniform5.png,일 년 내내,심플한,데일리#포멀,Red,Yes
7577,box-skirt uniform,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBoxLJumperskirtuniform6.png,2300,575,에이블 시스터즈,에이블 시스터즈에만,Brown,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxLJumperskirtuniform6.png,일 년 내내,심플한,데일리#포멀,Brown,Yes
3146,bunny dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineLRabbit0.png,1800,450,에이블 시스터즈,에이블 시스터즈에만,Pink,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineLRabbit0.png,일 년 내내,귀여운,메르헨#파티,Pink,Yes
9622,bunny dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineLRabbit1.png,1800,450,에이블 시스터즈,에이블 시스터즈에만,Yellow,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineLRabbit1.png,일 년 내내,귀여운,메르헨#파티,Yellow,Yes
9623,bunny dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineLRabbit2.png,1800,450,에이블 시스터즈,에이블 시스터즈에만,White,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineLRabbit2.png,일 년 내내,귀여운,메르헨#파티,White,Yes
6025,butterfly visiting kimono,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceKimonoLButterfly0.png,2660,665,에이블 시스터즈,에이블 시스터즈에만,Black,Yellow,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceKimonoLButterfly0.png,일 년 내내,우아한,포멀#파티,Black,Yes
9002,butterfly visiting kimono,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceKimonoLButterfly1.png,2660,665,에이블 시스터즈,에이블 시스터즈에만,Blue,Green,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceKimonoLButterfly1.png,일 년 내내,우아한,포멀#파티,Indigo blue,Yes
9003,butterfly visiting kimono,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceKimonoLButterfly2.png,2660,665,에이블 시스터즈,에이블 시스터즈에만,Purple,Light blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceKimonoLButterfly2.png,일 년 내내,우아한,포멀#파티,Fuchsia,Yes
3336,cake dress,https://acnhcdn.com/1.2.0/FtrIcon/TopsTexOnepieceDressNWedding.png,20000,5000,Wedding Season,,White,White,비매품,No,1x1,https://acnhcdn.com/1.2.0/ClosetIcon/TopsTexOnepieceDressNWedding.png,일 년 내내,우아한,메르헨#포멀#파티#스테이지,NA,Yes
4596,casual chic dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlongHCachecoeur0.png,2400,600,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Yellow,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlongHCachecoeur0.png,여름,우아한,데일리#릴랙스#바캉스,Yellow,Yes
8598,casual chic dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlongHCachecoeur1.png,2400,600,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Light blue,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlongHCachecoeur1.png,여름,우아한,데일리#릴랙스#바캉스,Light blue,Yes
8599,casual chic dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlongHCachecoeur2.png,2400,600,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Pink,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlongHCachecoeur2.png,여름,우아한,데일리#릴랙스#바캉스,Pink,Yes
8600,casual chic dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlongHCachecoeur3.png,2400,600,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Green,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlongHCachecoeur3.png,여름,우아한,데일리#릴랙스#바캉스,Green,Yes
8601,casual chic dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlongHCachecoeur4.png,2400,600,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Blue,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlongHCachecoeur4.png,여름,우아한,데일리#릴랙스#바캉스,Navy blue,Yes
8602,casual chic dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlongHCachecoeur5.png,2400,600,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Purple,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlongHCachecoeur5.png,여름,우아한,데일리#릴랙스#바캉스,Purple,Yes
4342,casual kimono,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceKimonoLKinagashi0.png,2000,500,에이블 시스터즈,에이블 시스터즈에만,Blue,Gray,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceKimonoLKinagashi0.png,일 년 내내,쿨한,데일리,Dark blue,Yes
9215,casual kimono,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceKimonoLKinagashi1.png,2000,500,에이블 시스터즈,에이블 시스터즈에만,Light blue,Gray,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceKimonoLKinagashi1.png,일 년 내내,쿨한,데일리,Aqua,Yes
9216,casual kimono,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceKimonoLKinagashi2.png,2000,500,에이블 시스터즈,에이블 시스터즈에만,Green,Gray,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceKimonoLKinagashi2.png,일 년 내내,쿨한,데일리,Green,Yes
9217,casual kimono,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceKimonoLKinagashi3.png,2000,500,에이블 시스터즈,에이블 시스터즈에만,Brown,Gray,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceKimonoLKinagashi3.png,일 년 내내,쿨한,데일리,Mustard,Yes
3167,cat dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineLCat0.png,1800,450,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Blue,Yellow,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineLCat0.png,겨울,귀여운,메르헨#파티#스테이지,Navy blue,Yes
9624,cat dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineLCat1.png,1800,450,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Brown,Green,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineLCat1.png,겨울,귀여운,메르헨#파티#스테이지,Brown,Yes
9625,cat dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineLCat2.png,1800,450,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,White,Blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineLCat2.png,겨울,귀여운,메르헨#파티#스테이지,White,Yes
4577,caterpillar costume,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceRibNCaterpillar0.png,1700,425,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Green,Green,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibNCaterpillar0.png,일 년 내내,귀여운,메르헨#파티,Green,Yes
9638,caterpillar costume,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceRibNCaterpillar1.png,1700,425,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Yellow,Orange,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibNCaterpillar1.png,일 년 내내,귀여운,메르헨#파티,Yellow,Yes
9639,caterpillar costume,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceRibNCaterpillar2.png,1700,425,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Colorful,Colorful,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceRibNCaterpillar2.png,일 년 내내,귀여운,메르헨#파티,Rainbow,Yes
3232,caveman tank,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBoxNPrimitive0.png,1050,262,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Orange,Brown,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxNPrimitive0.png,일 년 내내,활동적인,아웃도어,Orange,Yes
9626,caveman tank,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBoxNPrimitive1.png,1050,262,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Yellow,Brown,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxNPrimitive1.png,일 년 내내,활동적인,아웃도어,Yellow,Yes
