Internal ID,Name,Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size
10674,Samson's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMus04.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Orange,Blue,구매가능,No,1x1
10627,Sandy's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlOst02.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",White,Red,구매가능,No,1x1
10363,Savannah's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHrs02.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Green,Blue,구매가능,No,1x1
10376,Scoot's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk10.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Gray,Green,구매가능,No,1x1
10661,Shari's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMnk07.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Yellow,Red,구매가능,No,1x1
10645,Sheldon's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu16.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Brown,Beige,구매가능,No,1x1
10538,Shep's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog18.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Light blue,Pink,구매가능,No,1x1
10863,Sherb's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGoa09.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Red,Colorful,구매가능,No,1x1
10341,Shrunk's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpUpa.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (스튜디오에 아미보 카드로 초대)",Yellow,Red,구매가능,No,1x1
10601,Simon's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMnk02.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Light blue,Red,구매가능,No,1x1
10489,Skye's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlWol09.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Orange,Brown,구매가능,No,1x1
10368,Sly's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCrd06.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Pink,Blue,구매가능,No,1x1
10671,Snake's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt03.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Pink,Green,구매가능,No,1x1
10815,Snooty's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlAnt06.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Orange,Light blue,구매가능,No,1x1
10511,Soleil's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHam04.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Brown,Blue,구매가능,No,1x1
10793,Sparro's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBrd18.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Orange,Black,구매가능,No,1x1
10639,Spike's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRhn02.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",White,Pink,구매가능,No,1x1
10454,Spork's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig05.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Green,Black,구매가능,No,1x1
10405,Sprinkle's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPgn14.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Purple,Brown,구매가능,No,1x1
10644,Sprocket's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlOst03.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Pink,Light blue,구매가능,No,1x1
10567,Static's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu08.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Gray,Blue,구매가능,No,1x1
10609,Stella's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlShp03.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Red,Gray,구매가능,No,1x1
10665,Sterling's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPbr07.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Colorful,Light blue,구매가능,No,1x1
10475,Stinky's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat13.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Blue,Blue,구매가능,No,1x1
10524,Stitches's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr05.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Purple,Yellow,구매가능,No,1x1
10811,Stu's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBul03.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Brown,Purple,구매가능,No,1x1
10582,Sydney's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKal03.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Purple,Orange,구매가능,No,1x1
10612,Sylvana's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu14.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Gray,Blue,구매가능,No,1x1
10574,Sylvia's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKgr06.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Orange,Black,구매가능,No,1x1
10823,T-Bone's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBul05.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Green,Blue,구매가능,No,1x1
10441,Tabby's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat12.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Yellow,Purple,구매가능,No,1x1
10641,Tad's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg09.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Yellow,Light blue,구매가능,No,1x1
10476,Tammi's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMnk03.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Orange,Green,구매가능,No,1x1
10553,Tammy's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr17.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Gray,Red,구매가능,No,1x1
10786,Tangy's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat05.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Black,Brown,구매가능,No,1x1
10578,Tank's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRhn00.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Orange,Colorful,구매가능,No,1x1
10651,Tasha's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu13.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Black,Gray,구매가능,No,1x1
10775,Teddy's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBea00.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",White,Light blue,구매가능,No,1x1
10546,Tex's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPgn12.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",White,Black,구매가능,No,1x1
10350,Tia's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlElp10.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Brown,Blue,구매가능,No,1x1
10635,Tiffany's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt07.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Brown,Green,구매가능,No,1x1
10388,Timbra's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlShp10.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",White,Pink,구매가능,No,1x1
10437,Timmy's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpRcm.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Brown,Green,구매가능,No,1x1
10359,Tipper's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCow01.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Blue,Black,구매가능,No,1x1
10384,Tom Nook's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpRco.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Brown,Green,구매가능,No,1x1
10358,Tom's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat15.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Green,Blue,구매가능,No,1x1
10338,Tommy's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpRct.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Pink,Orange,구매가능,No,1x1
10792,Tortimer's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpTtlA.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (스튜디오에 아미보 카드로 초대)",Orange,Yellow,구매가능,No,1x1
10691,Truffles's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig01.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",White,Red,구매가능,No,1x1
10477,Tucker's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlElp09.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Yellow,Light blue,구매가능,No,1x1
10822,Tutu's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBea07.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Orange,Orange,구매가능,No,1x1
10808,Twiggy's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBrd03.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Pink,Yellow,구매가능,No,1x1
10610,Tybalt's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlTig02.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Pink,Brown,구매가능,No,1x1
10812,Ursala's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBea08.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",White,Black,구매가능,No,1x1
10449,Velma's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGoa06.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Brown,Black,구매가능,No,1x1
10418,Vesta's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlShp00.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Yellow,Green,구매가능,No,1x1
10415,Vic's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBul08.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Red,Yellow,구매가능,No,1x1
10497,Victoria's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHrs01.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Pink,Green,구매가능,No,1x1
10741,Villager's poster,https://acnhcdn.com/latest/FtrIcon/PosterVillager.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (스튜디오에 아미보 카드로 초대)",Brown,Beige,구매가능,No,1x1
10499,Violet's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGor07.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Pink,Gray,구매가능,No,1x1
10603,Vivian's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlWol08.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Black,Blue,구매가능,No,1x1
10362,Vladimir's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr06.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Gray,Green,구매가능,No,1x1
10614,Wade's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPgn09.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Gray,Brown,구매가능,No,1x1
10330,Walker's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog06.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Orange,Green,구매가능,No,1x1
10559,Walt's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKgr08.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Pink,Beige,구매가능,No,1x1
10465,Wart Jr.'s poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg05.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Light blue,Beige,구매가능,No,1x1
10636,Weber's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk11.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Red,Light blue,구매가능,No,1x1
10434,Wendell's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpWrl.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (스튜디오에 아미보 카드로 초대)",Light blue,Brown,구매가능,No,1x1
10381,Wendy's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlShp09.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Yellow,Pink,구매가능,No,1x1
10377,Whitney's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlWol03.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Beige,Light blue,구매가능,No,1x1
10327,Willow's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlShp07.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Blue,Brown,구매가능,No,1x1
10663,Winnie's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHrs05.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Blue,Green,구매가능,No,1x1
10472,Wolfgang's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlWol02.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Black,White,구매가능,No,1x1
10683,Yuka's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKal00.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Yellow,Pink,구매가능,No,1x1
10389,Zell's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDer02.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Beige,Blue,구매가능,No,1x1
10522,Zipper's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpPyn.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (스튜디오에 아미보 카드로 초대)",Yellow,Pink,구매가능,No,1x1
10569,Zucker's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlOcp02.png,1000,250,너굴 쇼핑 - 포스터,"파니의 섬 방문 후, 너굴 쇼핑 스페셜 상품 (섬에 살거나 스튜디오에서 아미보로 초대한 주민들)",Beige,Blue,구매가능,No,1x1
