nameKor,Name,Closet Image,Storage Image,Variation,DIY,Buy,Sell,Size,Source,Source Notes,Seasonal Availability,Style,Label Themes,Catalog
밀리터리 치마,camo skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxCamo5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxCamo5.png,Purple,No,1300,325,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Cool,everyday; outdoorsy,For sale
밀리터리 치마,camo skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxCamo6.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxCamo6.png,Red,No,1300,325,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Cool,everyday; outdoorsy,For sale
정장 치마,career skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxCareer0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxCareer0.png,Gray,No,1560,390,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,formal; work,For sale
정장 치마,career skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxCareer1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxCareer1.png,Beige,No,1560,390,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,formal; work,For sale
정장 치마,career skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxCareer2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxCareer2.png,Peach,No,1560,390,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,formal; work,For sale
정장 치마,career skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxCareer3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxCareer3.png,Light blue,No,1560,390,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,formal; work,For sale
정장 치마,career skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxCareer4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxCareer4.png,Pink,No,1560,390,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,formal; work,For sale
정장 치마,career skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxCareer5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxCareer5.png,Green,No,1560,390,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,formal; work,For sale
정장 치마,career skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxCareer6.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxCareer6.png,Blue,No,1560,390,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,formal; work,For sale
정장 치마,career skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxCareer7.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxCareer7.png,Red,No,1560,390,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,formal; work,For sale
카고 바지,cargo pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideCargo0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideCargo0.png,Avocado,No,770,192,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; outdoorsy,For sale
카고 바지,cargo pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideCargo1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideCargo1.png,Beige,No,770,192,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; outdoorsy,For sale
카고 바지,cargo pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideCargo2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideCargo2.png,Navy blue,No,770,192,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; outdoorsy,For sale
카고 바지,cargo pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideCargo3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideCargo3.png,Mustard,No,770,192,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; outdoorsy,For sale
카고 바지,cargo pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideCargo4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideCargo4.png,Brown,No,770,192,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; outdoorsy,For sale
카고 반바지,cargo shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfCargo0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfCargo0.png,Beige,No,1080,270,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; outdoorsy; comfy; vacation,For sale
카고 반바지,cargo shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfCargo1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfCargo1.png,Navy blue,No,1080,270,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; outdoorsy; comfy; vacation,For sale
카고 반바지,cargo shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfCargo2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfCargo2.png,Avocado,No,1080,270,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; outdoorsy; comfy; vacation,For sale
카고 반바지,cargo shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfCargo3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfCargo3.png,Camel,No,1080,270,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; outdoorsy; comfy; vacation,For sale
카고 반바지,cargo shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfCargo4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfCargo4.png,Brown,No,1080,270,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; outdoorsy; comfy; vacation,For sale
와이드 이지 팬츠,casual pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideEasy0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideEasy0.png,Navy blue,No,1100,275,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy,For sale
와이드 이지 팬츠,casual pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideEasy1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideEasy1.png,Gray,No,1100,275,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy,For sale
와이드 이지 팬츠,casual pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideEasy2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideEasy2.png,Green,No,1100,275,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy,For sale
와이드 이지 팬츠,casual pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideEasy3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideEasy3.png,Beige,No,1100,275,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy,For sale
와이드 이지 팬츠,casual pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideEasy4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideEasy4.png,Black,No,1100,275,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy,For sale
와이드 이지 팬츠,casual pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideEasy5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideEasy5.png,Brown,No,1100,275,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; comfy,For sale
체인 바지,chain pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalChain0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalChain0.png,Red,No,1300,325,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Cool,everyday; theatrical,For sale
체인 바지,chain pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalChain1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalChain1.png,Blue,No,1300,325,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Cool,everyday; theatrical,For sale
체인 바지,chain pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalChain2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalChain2.png,White,No,1300,325,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Cool,everyday; theatrical,For sale
체인 바지,chain pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalChain3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalChain3.png,Black,No,1300,325,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Cool,everyday; theatrical,For sale
치노 팬츠,chino pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalChino0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalChino0.png,Beige,No,700,175,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; work,For sale
치노 팬츠,chino pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalChino1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalChino1.png,Brown,No,700,175,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; work,For sale
치노 팬츠,chino pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalChino2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalChino2.png,Navy blue,No,700,175,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; work,For sale
치노 팬츠,chino pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalChino3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalChino3.png,Avocado,No,700,175,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; work,For sale
치노 팬츠,chino pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalChino4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalChino4.png,Gray,No,700,175,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; work,For sale
치노 팬츠,chino pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalChino5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalChino5.png,Red,No,700,175,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; work,For sale
치노 팬츠,chino pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalChino6.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalChino6.png,Blue,No,700,175,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; work,For sale
치노 팬츠,chino pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalChino7.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalChino7.png,Yellow,No,700,175,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; work,For sale
컬러풀 스커트,colorful skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongEnaguas0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongEnaguas0.png,Red,No,1100,275,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,comfy; vacation,For sale
컬러풀 스커트,colorful skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongEnaguas1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongEnaguas1.png,Blue,No,1100,275,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,comfy; vacation,For sale
컬러풀 스커트,colorful skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongEnaguas2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongEnaguas2.png,Pink,No,1100,275,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,comfy; vacation,For sale
컬러풀 스커트,colorful skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongEnaguas3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongEnaguas3.png,Green,No,1100,275,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,comfy; vacation,For sale
컬러풀 스커트,colorful skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongEnaguas4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongEnaguas4.png,Orange,No,1100,275,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,comfy; vacation,For sale
코미디언 바지,comedian's pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalComedian0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalComedian0.png,Orange,No,2100,525,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,party; theatrical,For sale
코미디언 바지,comedian's pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalComedian1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalComedian1.png,Blue,No,2100,525,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,party; theatrical,For sale
코미디언 바지,comedian's pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalComedian2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalComedian2.png,Red,No,2100,525,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,party; theatrical,For sale
코미디언 바지,comedian's pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalComedian3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalComedian3.png,Yellow,No,2100,525,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,party; theatrical,For sale
코미디언 바지,comedian's pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalComedian4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalComedian4.png,Green,No,2100,525,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,party; theatrical,For sale
코미디언 바지,comedian's pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalComedian5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalComedian5.png,Purple,No,2100,525,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,party; theatrical,For sale
코미디언 바지,comedian's pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalComedian6.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalComedian6.png,Aquamarine,No,2100,525,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,party; theatrical,For sale
코미디언 바지,comedian's pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalComedian7.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalComedian7.png,White,No,2100,525,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,party; theatrical,For sale
만화 무늬 반바지,comic shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfComic0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfComic0.png,Black,No,1140,285,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Cool,comfy; vacation,For sale
코듀로이 바지,corduroy pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideCorduroy0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideCorduroy0.png,Camel,No,1040,260,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday,For sale
코듀로이 바지,corduroy pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideCorduroy1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideCorduroy1.png,Brown,No,1040,260,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday,For sale
코듀로이 바지,corduroy pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideCorduroy2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideCorduroy2.png,Pink,No,1040,260,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday,For sale
코듀로이 바지,corduroy pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideCorduroy3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideCorduroy3.png,Green,No,1040,260,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday,For sale
코듀로이 바지,corduroy pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideCorduroy4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideCorduroy4.png,Light gray,No,1040,260,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday,For sale
코듀로이 바지,corduroy pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideCorduroy5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideCorduroy5.png,Black,No,1040,260,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday,For sale
코듀로이 치마,corduroy skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxCorduroy0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxCorduroy0.png,Brown,No,1040,260,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday,For sale
코듀로이 치마,corduroy skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxCorduroy1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxCorduroy1.png,Camel,No,1040,260,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday,For sale
코듀로이 치마,corduroy skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxCorduroy2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxCorduroy2.png,Pink,No,1040,260,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday,For sale
코듀로이 치마,corduroy skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxCorduroy3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxCorduroy3.png,Green,No,1040,260,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday,For sale
코듀로이 치마,corduroy skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxCorduroy4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxCorduroy4.png,Light gray,No,1040,260,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday,For sale
코듀로이 치마,corduroy skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxCorduroy5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxCorduroy5.png,Black,No,1040,260,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday,For sale
