nameKor,Name,Closet Image,Storage Image,Variation,DIY,Buy,Sell,Size,Source,Source Notes,Seasonal Availability,Style,Label Themes,Catalog
트래킹 슈즈,trekking shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking5.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking5.png,Purple,No,1500,375,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; sporty,For sale
트래킹 슈즈,trekking shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking6.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking6.png,White,No,1500,375,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; sporty,For sale
트래킹 슈즈,trekking shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking7.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking7.png,Brown,No,1500,375,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; sporty,For sale
벨루어 부츠,velour boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeVelour0.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeVelour0.png,Ruby red,No,1920,480,1x1,Able Sisters,Available from Able Sisters shop only,Winter,Elegant,everyday; party,For sale
벨루어 부츠,velour boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeVelour1.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeVelour1.png,Gray,No,1920,480,1x1,Able Sisters,Available from Able Sisters shop only,Winter,Elegant,everyday; party,For sale
벨루어 부츠,velour boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeVelour2.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeVelour2.png,Brown,No,1920,480,1x1,Able Sisters,Available from Able Sisters shop only,Winter,Elegant,everyday; party,For sale
벨루어 부츠,velour boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeVelour3.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeVelour3.png,Blue,No,1920,480,1x1,Able Sisters,Available from Able Sisters shop only,Winter,Elegant,everyday; party,For sale
벨루어 부츠,velour boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeVelour4.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeVelour4.png,Mustard,No,1920,480,1x1,Able Sisters,Available from Able Sisters shop only,Winter,Elegant,everyday; party,For sale
에나멜 펌프스,vinyl round-toed pumps,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEnamelpumps0.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEnamelpumps0.png,Beige,No,1500,375,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,everyday; fairy tale; formal; party; theatrical; work,For sale
에나멜 펌프스,vinyl round-toed pumps,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEnamelpumps1.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEnamelpumps1.png,Mint,No,1500,375,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,everyday; fairy tale; formal; party; theatrical; work,For sale
에나멜 펌프스,vinyl round-toed pumps,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEnamelpumps2.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEnamelpumps2.png,Brown,No,1500,375,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,everyday; fairy tale; formal; party; theatrical; work,For sale
에나멜 펌프스,vinyl round-toed pumps,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEnamelpumps3.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEnamelpumps3.png,Pink,No,1500,375,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,everyday; fairy tale; formal; party; theatrical; work,For sale
에나멜 펌프스,vinyl round-toed pumps,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEnamelpumps4.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEnamelpumps4.png,White,No,1500,375,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,everyday; fairy tale; formal; party; theatrical; work,For sale
에나멜 펌프스,vinyl round-toed pumps,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEnamelpumps5.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEnamelpumps5.png,Black,No,1500,375,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,everyday; fairy tale; formal; party; theatrical; work,For sale
펑크 스타일 부츠,visual-punk boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeVisualBlack.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeVisualBlack.png,Black,No,2200,550,1x1,Kicks,,All Year,Cool,party; theatrical; work,For sale
워킹 슈즈,walking shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutHealth0.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutHealth0.png,Pink,No,560,140,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; outdoorsy; sporty,For sale
워킹 슈즈,walking shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutHealth1.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutHealth1.png,Beige,No,560,140,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; outdoorsy; sporty,For sale
워킹 슈즈,walking shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutHealth2.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutHealth2.png,Red,No,560,140,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; outdoorsy; sporty,For sale
아쿠아 샌들,water sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua0.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua0.png,Pink,No,1040,260,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Cute,outdoorsy; comfy; vacation,For sale
아쿠아 샌들,water sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua1.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua1.png,Navy blue,No,1040,260,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Cute,outdoorsy; comfy; vacation,For sale
아쿠아 샌들,water sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua2.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua2.png,Red,No,1040,260,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Cute,outdoorsy; comfy; vacation,For sale
아쿠아 샌들,water sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua3.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua3.png,Light blue,No,1040,260,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Cute,outdoorsy; comfy; vacation,For sale
아쿠아 샌들,water sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua4.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua4.png,Orange,No,1040,260,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Cute,outdoorsy; comfy; vacation,For sale
아쿠아 샌들,water sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua5.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua5.png,Purple,No,1040,260,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Cute,outdoorsy; comfy; vacation,For sale
아쿠아 샌들,water sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua6.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua6.png,Green,No,1040,260,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Cute,outdoorsy; comfy; vacation,For sale
아쿠아 샌들,water sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua7.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua7.png,Yellow,No,1040,260,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,Cute,outdoorsy; comfy; vacation,For sale
아쿠아 슈즈,water shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine0.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine0.png,Pink,No,900,225,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; sporty; vacation,For sale
아쿠아 슈즈,water shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine1.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine1.png,Light blue,No,900,225,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; sporty; vacation,For sale
아쿠아 슈즈,water shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine2.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine2.png,Orange,No,900,225,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; sporty; vacation,For sale
아쿠아 슈즈,water shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine3.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine3.png,Green,No,900,225,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; sporty; vacation,For sale
아쿠아 슈즈,water shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine4.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine4.png,Navy blue,No,900,225,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; sporty; vacation,For sale
아쿠아 슈즈,water shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine5.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine5.png,Yellow,No,900,225,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; sporty; vacation,For sale
아쿠아 슈즈,water shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine6.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine6.png,Red,No,900,225,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; sporty; vacation,For sale
아쿠아 슈즈,water shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine7.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine7.png,Black,No,900,225,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Active,outdoorsy; sporty; vacation,For sale
물고기 달걀 신발,water-egg shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEggfish0.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEggfish0.png,None,Yes,NFS,800,1x1,Crafting,,All Year,Active,fairy tale; party; theatrical,Not for sale
순백 펌프스,wedding pumps,https://acnhcdn.com/1.2.0/ClosetIcon/ShoesLowcutJunepumps0.png,https://acnhcdn.com/1.2.0/FtrIcon/ShoesLowcutJunepumps0.png,NA,No,3000,750,1x1,Wedding Season,,All Year,Elegant,fairy tale; formal; theatrical,Not for sale
순백 슈즈,wedding shoes,https://acnhcdn.com/1.2.0/ClosetIcon/ShoesLowcutJuneshoes0.png,https://acnhcdn.com/1.2.0/FtrIcon/ShoesLowcutJuneshoes0.png,NA,No,3000,750,1x1,Wedding Season,,All Year,Elegant,fairy tale; formal; theatrical,Not for sale
윙팁 슈즈,wingtip shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing0.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutWing0.png,Black & white,No,900,225,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Elegant,everyday; formal; party; theatrical; work,For sale
윙팁 슈즈,wingtip shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing1.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutWing1.png,Brown,No,900,225,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Elegant,everyday; formal; party; theatrical; work,For sale
윙팁 슈즈,wingtip shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing2.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutWing2.png,Greige,No,900,225,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Elegant,everyday; formal; party; theatrical; work,For sale
윙팁 슈즈,wingtip shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing3.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutWing3.png,Green,No,900,225,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Elegant,everyday; formal; party; theatrical; work,For sale
윙팁 슈즈,wingtip shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing4.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutWing4.png,Gray,No,900,225,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Elegant,everyday; formal; party; theatrical; work,For sale
윙팁 슈즈,wingtip shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing5.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutWing5.png,Berry red,No,900,225,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Elegant,everyday; formal; party; theatrical; work,For sale
윙팁 슈즈,wingtip shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing6.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutWing6.png,Black,No,900,225,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Elegant,everyday; formal; party; theatrical; work,For sale
뾰족코 구두,winklepickers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutPointedtoe0.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutPointedtoe0.png,Red,No,910,227,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Cool,party; theatrical; work,For sale
뾰족코 구두,winklepickers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutPointedtoe1.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutPointedtoe1.png,White,No,910,227,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Cool,party; theatrical; work,For sale
뾰족코 구두,winklepickers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutPointedtoe2.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutPointedtoe2.png,Black,No,910,227,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Cool,party; theatrical; work,For sale
뾰족코 구두,winklepickers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutPointedtoe3.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutPointedtoe3.png,Blue,No,910,227,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Cool,party; theatrical; work,For sale
나무 달걀 신발,wood-egg shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEggforest0.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEggforest0.png,None,Yes,NFS,800,1x1,Crafting,,All Year,Active,fairy tale; party; theatrical,Not for sale
네덜란드 나막신,wooden clogs,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutClog0.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutClog0.png,Yellow,No,1300,325,1x1,Kicks,,All Year,Elegant,everyday,For sale
네덜란드 나막신,wooden clogs,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutClog1.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutClog1.png,Blue,No,1300,325,1x1,Kicks,,All Year,Elegant,everyday,For sale
네덜란드 나막신,wooden clogs,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutClog2.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutClog2.png,Red,No,1300,325,1x1,Kicks,,All Year,Elegant,everyday,For sale
네덜란드 나막신,wooden clogs,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutClog3.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutClog3.png,Green,No,1300,325,1x1,Kicks,,All Year,Elegant,everyday,For sale
네덜란드 나막신,wooden clogs,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutClog4.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutClog4.png,Brown,No,1300,325,1x1,Kicks,,All Year,Elegant,everyday,For sale
워커,work boots,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots0.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots0.png,Red,No,1920,480,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Cool,outdoorsy; theatrical; work,For sale
워커,work boots,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots1.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots1.png,Purple,No,1920,480,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Cool,outdoorsy; theatrical; work,For sale
워커,work boots,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots2.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots2.png,Pink,No,1920,480,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Cool,outdoorsy; theatrical; work,For sale
워커,work boots,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots3.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots3.png,Yellow,No,1920,480,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Cool,outdoorsy; theatrical; work,For sale
워커,work boots,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots4.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots4.png,White,No,1920,480,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Cool,outdoorsy; theatrical; work,For sale
워커,work boots,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots5.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots5.png,Blue,No,1920,480,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Cool,outdoorsy; theatrical; work,For sale
워커,work boots,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots6.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots6.png,Green,No,1920,480,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Cool,outdoorsy; theatrical; work,For sale
워커,work boots,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots7.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots7.png,Gray,No,1920,480,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Cool,outdoorsy; theatrical; work,For sale
복싱 슈즈,wrestling shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRing0.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRing0.png,Red,No,1080,270,1x1,Kicks,,All Year,Active,sporty; work,For sale
복싱 슈즈,wrestling shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRing1.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRing1.png,Blue,No,1080,270,1x1,Kicks,,All Year,Active,sporty; work,For sale
복싱 슈즈,wrestling shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRing2.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRing2.png,Green,No,1080,270,1x1,Kicks,,All Year,Active,sporty; work,For sale
복싱 슈즈,wrestling shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRing3.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRing3.png,Pink,No,1080,270,1x1,Kicks,,All Year,Active,sporty; work,For sale
복싱 슈즈,wrestling shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRing4.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRing4.png,Black,No,1080,270,1x1,Kicks,,All Year,Active,sporty; work,For sale
복싱 슈즈,wrestling shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRing5.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRing5.png,Yellow,No,1080,270,1x1,Kicks,,All Year,Active,sporty; work,For sale
히어로 부츠,zap boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeHeroWhite.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeHeroWhite.png,White,No,2640,660,1x1,Kicks,,All Year,Active,fairy tale; theatrical; work,For sale
가락 신,zori,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori0.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalZori0.png,Black,No,4300,1075,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Elegant,everyday; formal; party,For sale
가락 신,zori,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori1.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalZori1.png,Gold,No,4300,1075,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Elegant,everyday; formal; party,For sale
가락 신,zori,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori2.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalZori2.png,Pink,No,4300,1075,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Elegant,everyday; formal; party,For sale
가락 신,zori,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori3.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalZori3.png,Light pink,No,4300,1075,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Elegant,everyday; formal; party,For sale
가락 신,zori,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori4.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalZori4.png,Green,No,4300,1075,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Elegant,everyday; formal; party,For sale
가락 신,zori,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori5.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalZori5.png,White,No,4300,1075,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Elegant,everyday; formal; party,For sale
가락 신,zori,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori6.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalZori6.png,Aqua,No,4300,1075,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Elegant,everyday; formal; party,For sale
가락 신,zori,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori7.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalZori7.png,Red,No,4300,1075,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Elegant,everyday; formal; party,For sale
