Internal ID,Name,Storage Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Closet Image,Seasonal Availability,Style,Label Themes,Variation,Villager Equippable
10190,camo pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalCamouflage6.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,베이지색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalCamouflage6.png,일 년 내내,쿨한,데일리#아웃도어,Red,No
4434,camo skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxCamo0.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,갈색,베이지색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxCamo0.png,일 년 내내,쿨한,데일리#아웃도어,Brown,No
11322,camo skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxCamo1.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,베이지색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxCamo1.png,일 년 내내,쿨한,데일리#아웃도어,Avocado,No
11323,camo skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxCamo2.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,갈색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxCamo2.png,일 년 내내,쿨한,데일리#아웃도어,Pink,No
11324,camo skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxCamo3.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxCamo3.png,일 년 내내,쿨한,데일리#아웃도어,Blue,No
11325,camo skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxCamo4.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,회색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxCamo4.png,일 년 내내,쿨한,데일리#아웃도어,Gray,No
11326,camo skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxCamo5.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxCamo5.png,일 년 내내,쿨한,데일리#아웃도어,Purple,No
11327,camo skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxCamo6.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,베이지색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxCamo6.png,일 년 내내,쿨한,데일리#아웃도어,Red,No
4504,career skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxCareer0.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,회색,회색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxCareer0.png,일 년 내내,심플한,포멀#비즈니스,Gray,No
11347,career skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxCareer1.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,베이지색,베이지색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxCareer1.png,일 년 내내,심플한,포멀#비즈니스,Beige,No
11348,career skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxCareer2.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,분홍색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxCareer2.png,일 년 내내,심플한,포멀#비즈니스,Peach,No
11349,career skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxCareer3.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,하늘색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxCareer3.png,일 년 내내,심플한,포멀#비즈니스,Light blue,No
11350,career skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxCareer4.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,분홍색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxCareer4.png,일 년 내내,심플한,포멀#비즈니스,Pink,No
11351,career skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxCareer5.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxCareer5.png,일 년 내내,심플한,포멀#비즈니스,Green,No
11352,career skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxCareer6.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxCareer6.png,일 년 내내,심플한,포멀#비즈니스,Blue,No
11353,career skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxCareer7.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,빨간색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxCareer7.png,일 년 내내,심플한,포멀#비즈니스,Red,No
3351,cargo pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideCargo0.png,770,192,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideCargo0.png,일 년 내내,심플한,데일리#아웃도어,Avocado,No
9703,cargo pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideCargo1.png,770,192,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,베이지색,베이지색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideCargo1.png,일 년 내내,심플한,데일리#아웃도어,Beige,No
9704,cargo pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideCargo2.png,770,192,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideCargo2.png,일 년 내내,심플한,데일리#아웃도어,Navy blue,No
9705,cargo pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideCargo3.png,770,192,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideCargo3.png,일 년 내내,심플한,데일리#아웃도어,Mustard,No
9706,cargo pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideCargo4.png,770,192,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,갈색,갈색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideCargo4.png,일 년 내내,심플한,데일리#아웃도어,Brown,No
4150,cargo shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfCargo0.png,1080,270,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,베이지색,베이지색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfCargo0.png,일 년 내내,심플한,데일리#아웃도어#릴렉스#바캉스,Beige,No
8835,cargo shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfCargo1.png,1080,270,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfCargo1.png,일 년 내내,심플한,데일리#아웃도어#릴렉스#바캉스,Navy blue,No
8836,cargo shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfCargo2.png,1080,270,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfCargo2.png,일 년 내내,심플한,데일리#아웃도어#릴렉스#바캉스,Avocado,No
8837,cargo shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfCargo3.png,1080,270,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfCargo3.png,일 년 내내,심플한,데일리#아웃도어#릴렉스#바캉스,Camel,No
8838,cargo shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfCargo4.png,1080,270,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,갈색,갈색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfCargo4.png,일 년 내내,심플한,데일리#아웃도어#릴렉스#바캉스,Brown,No
4430,casual pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideEasy0.png,1100,275,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideEasy0.png,일 년 내내,심플한,데일리#릴렉스,Navy blue,No
9714,casual pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideEasy1.png,1100,275,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,회색,회색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideEasy1.png,일 년 내내,심플한,데일리#릴렉스,Gray,No
9715,casual pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideEasy2.png,1100,275,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideEasy2.png,일 년 내내,심플한,데일리#릴렉스,Green,No
9716,casual pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideEasy3.png,1100,275,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,베이지색,베이지색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideEasy3.png,일 년 내내,심플한,데일리#릴렉스,Beige,No
9717,casual pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideEasy4.png,1100,275,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideEasy4.png,일 년 내내,심플한,데일리#릴렉스,Black,No
9718,casual pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideEasy5.png,1100,275,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,갈색,갈색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideEasy5.png,일 년 내내,심플한,데일리#릴렉스,Brown,No
4255,chain pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalChain0.png,1300,325,에이블 시스터즈,에이블 시스터즈에만,빨간색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalChain0.png,일 년 내내,쿨한,데일리#스테이지,Red,No
9242,chain pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalChain1.png,1300,325,에이블 시스터즈,에이블 시스터즈에만,파란색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalChain1.png,일 년 내내,쿨한,데일리#스테이지,Blue,No
9243,chain pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalChain2.png,1300,325,에이블 시스터즈,에이블 시스터즈에만,하얀색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalChain2.png,일 년 내내,쿨한,데일리#스테이지,White,No
9244,chain pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalChain3.png,1300,325,에이블 시스터즈,에이블 시스터즈에만,검정색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalChain3.png,일 년 내내,쿨한,데일리#스테이지,Black,No
3308,chino pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalChino0.png,700,175,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,베이지색,베이지색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalChino0.png,일 년 내내,심플한,데일리#비즈니스,Beige,No
4175,chino pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalChino1.png,700,175,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,갈색,갈색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalChino1.png,일 년 내내,심플한,데일리#비즈니스,Brown,No
4176,chino pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalChino2.png,700,175,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalChino2.png,일 년 내내,심플한,데일리#비즈니스,Navy blue,No
4177,chino pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalChino3.png,700,175,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalChino3.png,일 년 내내,심플한,데일리#비즈니스,Avocado,No
4178,chino pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalChino4.png,700,175,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,회색,회색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalChino4.png,일 년 내내,심플한,데일리#비즈니스,Gray,No
9013,chino pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalChino5.png,700,175,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalChino5.png,일 년 내내,심플한,데일리#비즈니스,Red,No
9014,chino pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalChino6.png,700,175,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalChino6.png,일 년 내내,심플한,데일리#비즈니스,Blue,No
9015,chino pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalChino7.png,700,175,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalChino7.png,일 년 내내,심플한,데일리#비즈니스,Yellow,No
5665,colorful skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongEnaguas0.png,1100,275,에이블 시스터즈,에이블 시스터즈에만,빨간색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongEnaguas0.png,일 년 내내,심플한,릴렉스#바캉스,Red,No
8743,colorful skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongEnaguas1.png,1100,275,에이블 시스터즈,에이블 시스터즈에만,파란색,주황색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongEnaguas1.png,일 년 내내,심플한,릴렉스#바캉스,Blue,No
8744,colorful skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongEnaguas2.png,1100,275,에이블 시스터즈,에이블 시스터즈에만,분홍색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongEnaguas2.png,일 년 내내,심플한,릴렉스#바캉스,Pink,No
8745,colorful skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongEnaguas3.png,1100,275,에이블 시스터즈,에이블 시스터즈에만,초록색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongEnaguas3.png,일 년 내내,심플한,릴렉스#바캉스,Green,No
8746,colorful skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongEnaguas4.png,1100,275,에이블 시스터즈,에이블 시스터즈에만,빨간색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongEnaguas4.png,일 년 내내,심플한,릴렉스#바캉스,Orange,No
5736,comedian's pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalComedian0.png,2100,525,에이블 시스터즈,에이블 시스터즈에만,주황색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalComedian0.png,일 년 내내,화려한,파티#스테이지,Orange,No
11372,comedian's pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalComedian1.png,2100,525,에이블 시스터즈,에이블 시스터즈에만,파란색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalComedian1.png,일 년 내내,화려한,파티#스테이지,Blue,No
11373,comedian's pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalComedian2.png,2100,525,에이블 시스터즈,에이블 시스터즈에만,빨간색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalComedian2.png,일 년 내내,화려한,파티#스테이지,Red,No
11374,comedian's pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalComedian3.png,2100,525,에이블 시스터즈,에이블 시스터즈에만,노란색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalComedian3.png,일 년 내내,화려한,파티#스테이지,Yellow,No
11375,comedian's pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalComedian4.png,2100,525,에이블 시스터즈,에이블 시스터즈에만,초록색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalComedian4.png,일 년 내내,화려한,파티#스테이지,Green,No
11376,comedian's pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalComedian5.png,2100,525,에이블 시스터즈,에이블 시스터즈에만,보라색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalComedian5.png,일 년 내내,화려한,파티#스테이지,Purple,No
11377,comedian's pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalComedian6.png,2100,525,에이블 시스터즈,에이블 시스터즈에만,초록색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalComedian6.png,일 년 내내,화려한,파티#스테이지,Aquamarine,No
11378,comedian's pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalComedian7.png,2100,525,에이블 시스터즈,에이블 시스터즈에만,하얀색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalComedian7.png,일 년 내내,화려한,파티#스테이지,White,No
5411,comic shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfComic0.png,1140,285,에이블 시스터즈,에이블 시스터즈에만,컬러풀,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfComic0.png,일 년 내내,쿨한,릴렉스#바캉스,Black,No
