Internal ID	Name	Storage Image	Buy	Sell	Source	Source Notes	Color 1	Color 2	Catalog	DIY	Size	Closet Image	Seasonal Availability	Style	Label Themes	Variation	Villager Equippable	Miles Price
5760	스페이스 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneeSpaceWhite.png	4300	1075	패트릭		하얀색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeSpaceWhite.png	일 년 내내	활동적인	fairy tale; work	White	No	NA
5824	스포츠 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports0.png	1300	325	에이블 시스터즈	에이블 시스터즈에만	빨간색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports0.png	일 년 내내	활동적인	outdoorsy; comfy; sporty; vacation	Red	No	NA
10728	스포츠 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports1.png	1300	325	에이블 시스터즈	에이블 시스터즈에만	초록색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports1.png	일 년 내내	활동적인	outdoorsy; comfy; sporty; vacation	Olive	No	NA
10729	스포츠 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports2.png	1300	325	에이블 시스터즈	에이블 시스터즈에만	파란색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports2.png	일 년 내내	활동적인	outdoorsy; comfy; sporty; vacation	Blue	No	NA
10730	스포츠 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports3.png	1300	325	에이블 시스터즈	에이블 시스터즈에만	보라색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports3.png	일 년 내내	활동적인	outdoorsy; comfy; sporty; vacation	Purple	No	NA
10731	스포츠 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports4.png	1300	325	에이블 시스터즈	에이블 시스터즈에만	초록색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports4.png	일 년 내내	활동적인	outdoorsy; comfy; sporty; vacation	Green	No	NA
10732	스포츠 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports5.png	1300	325	에이블 시스터즈	에이블 시스터즈에만	분홍색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports5.png	일 년 내내	활동적인	outdoorsy; comfy; sporty; vacation	Pink	No	NA
10733	스포츠 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports6.png	1300	325	에이블 시스터즈	에이블 시스터즈에만	베이지색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports6.png	일 년 내내	활동적인	outdoorsy; comfy; sporty; vacation	Beige	No	NA
10734	스포츠 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports7.png	1300	325	에이블 시스터즈	에이블 시스터즈에만	하늘색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports7.png	일 년 내내	활동적인	outdoorsy; comfy; sporty; vacation	Gray	No	NA
2593	엔지니어 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneeEngineerboots0.png	2640	660	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	갈색	갈색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeEngineerboots0.png	일 년 내내	쿨한	everyday; work	Brown	No	NA
11232	엔지니어 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneeEngineerboots1.png	2640	660	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	베이지색	갈색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeEngineerboots1.png	일 년 내내	쿨한	everyday; work	Beige	No	NA
11233	엔지니어 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneeEngineerboots2.png	2640	660	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	초록색	갈색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeEngineerboots2.png	일 년 내내	쿨한	everyday; work	Green	No	NA
11234	엔지니어 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneeEngineerboots3.png	2640	660	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	검정색	회색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeEngineerboots3.png	일 년 내내	쿨한	everyday; work	Black	No	NA
11235	엔지니어 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneeEngineerboots4.png	2640	660	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	빨간색	갈색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeEngineerboots4.png	일 년 내내	쿨한	everyday; work	Red	No	NA
11236	엔지니어 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneeEngineerboots5.png	2640	660	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	회색	갈색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeEngineerboots5.png	일 년 내내	쿨한	everyday; work	Gray	No	NA
12456	바위 달걀 신발	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEggrock0.png	NFS	800	제작		주황색	갈색	비매품	Yes	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEggrock0.png	일 년 내내	활동적인	fairy tale; party; theatrical	None	No	NA
5561	스트랩 펌프스	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter0.png	1560	390	에이블 시스터즈	에이블 시스터즈에만	빨간색	빨간색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter0.png	일 년 내내	화려한	formal; party; theatrical	Red	No	NA
10142	스트랩 펌프스	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter1.png	1560	390	에이블 시스터즈	에이블 시스터즈에만	파란색	파란색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter1.png	일 년 내내	화려한	formal; party; theatrical	Blue	No	NA
10143	스트랩 펌프스	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter2.png	1560	390	에이블 시스터즈	에이블 시스터즈에만	주황색	주황색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter2.png	일 년 내내	화려한	formal; party; theatrical	Gold	No	NA
10144	스트랩 펌프스	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter3.png	1560	390	에이블 시스터즈	에이블 시스터즈에만	회색	회색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter3.png	일 년 내내	화려한	formal; party; theatrical	Silver	No	NA
10145	스트랩 펌프스	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter4.png	1560	390	에이블 시스터즈	에이블 시스터즈에만	검정색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter4.png	일 년 내내	화려한	formal; party; theatrical	Black	No	NA
10146	스트랩 펌프스	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter5.png	1560	390	에이블 시스터즈	에이블 시스터즈에만	분홍색	분홍색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter5.png	일 년 내내	화려한	formal; party; theatrical	Pink	No	NA
10147	스트랩 펌프스	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter6.png	1560	390	에이블 시스터즈	에이블 시스터즈에만	초록색	초록색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter6.png	일 년 내내	화려한	formal; party; theatrical	Green	No	NA
10148	스트랩 펌프스	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter7.png	1560	390	에이블 시스터즈	에이블 시스터즈에만	보라색	보라색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter7.png	일 년 내내	화려한	formal; party; theatrical	Purple	No	NA
5622	꽃신	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGgotshin0.png	1800	450	패트릭		빨간색	파란색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGgotshin0.png	일 년 내내	우아한	formal; party	Red	No	NA
10988	꽃신	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGgotshin1.png	1800	450	패트릭		분홍색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGgotshin1.png	일 년 내내	우아한	formal; party	Pink	No	NA
10989	꽃신	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGgotshin2.png	1800	450	패트릭		파란색	갈색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGgotshin2.png	일 년 내내	우아한	formal; party	Blue	No	NA
10990	꽃신	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGgotshin3.png	1800	450	패트릭		노란색	갈색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGgotshin3.png	일 년 내내	우아한	formal; party	Yellow	No	NA
10991	꽃신	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGgotshin4.png	1800	450	패트릭		노란색	빨간색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGgotshin4.png	일 년 내내	우아한	formal; party	Lime	No	NA
5388	트래킹 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking0.png	1500	375	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	갈색	빨간색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking0.png	일 년 내내	활동적인	outdoorsy; sporty	Orange	No	NA
11237	트래킹 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking1.png	1500	375	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	검정색	초록색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking1.png	일 년 내내	활동적인	outdoorsy; sporty	Gray	No	NA
11238	트래킹 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking2.png	1500	375	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	검정색	파란색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking2.png	일 년 내내	활동적인	outdoorsy; sporty	Black	No	NA
11239	트래킹 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking3.png	1500	375	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	하늘색	보라색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking3.png	일 년 내내	활동적인	outdoorsy; sporty	Light blue	No	NA
11240	트래킹 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking4.png	1500	375	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	노란색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking4.png	일 년 내내	활동적인	outdoorsy; sporty	Yellow	No	NA
11241	트래킹 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking5.png	1500	375	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	보라색	분홍색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking5.png	일 년 내내	활동적인	outdoorsy; sporty	Purple	No	NA
11242	트래킹 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking6.png	1500	375	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	하얀색	초록색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking6.png	일 년 내내	활동적인	outdoorsy; sporty	White	No	NA
11243	트래킹 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking7.png	1500	375	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	갈색	베이지색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking7.png	일 년 내내	활동적인	outdoorsy; sporty	Brown	No	NA
4732	벨루어 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneeVelour0.png	1920	480	에이블 시스터즈	에이블 시스터즈에만	빨간색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeVelour0.png	겨울	우아한	everyday; party	Ruby Red	No	NA
11675	벨루어 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneeVelour1.png	1920	480	에이블 시스터즈	에이블 시스터즈에만	회색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeVelour1.png	겨울	우아한	everyday; party	Gray	No	NA
11676	벨루어 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneeVelour2.png	1920	480	에이블 시스터즈	에이블 시스터즈에만	갈색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeVelour2.png	겨울	우아한	everyday; party	Brown	No	NA
11677	벨루어 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneeVelour3.png	1920	480	에이블 시스터즈	에이블 시스터즈에만	파란색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeVelour3.png	겨울	우아한	everyday; party	Blue	No	NA
11678	벨루어 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneeVelour4.png	1920	480	에이블 시스터즈	에이블 시스터즈에만	노란색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeVelour4.png	겨울	우아한	everyday; party	Mustard	No	NA
4723	에나멜 펌프스	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEnamelpumps0.png	1500	375	에이블 시스터즈	에이블 시스터즈에만	베이지색	베이지색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEnamelpumps0.png	일 년 내내	심플한	everyday; fairy tale; formal; party; theatrical; work	Beige	No	NA
10116	에나멜 펌프스	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEnamelpumps1.png	1500	375	에이블 시스터즈	에이블 시스터즈에만	하늘색	하늘색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEnamelpumps1.png	일 년 내내	심플한	everyday; fairy tale; formal; party; theatrical; work	Mint	No	NA
10117	에나멜 펌프스	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEnamelpumps2.png	1500	375	에이블 시스터즈	에이블 시스터즈에만	갈색	갈색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEnamelpumps2.png	일 년 내내	심플한	everyday; fairy tale; formal; party; theatrical; work	Brown	No	NA
10118	에나멜 펌프스	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEnamelpumps3.png	1500	375	에이블 시스터즈	에이블 시스터즈에만	분홍색	분홍색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEnamelpumps3.png	일 년 내내	심플한	everyday; fairy tale; formal; party; theatrical; work	Pink	No	NA
10119	에나멜 펌프스	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEnamelpumps4.png	1500	375	에이블 시스터즈	에이블 시스터즈에만	하얀색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEnamelpumps4.png	일 년 내내	심플한	everyday; fairy tale; formal; party; theatrical; work	White	No	NA
10120	에나멜 펌프스	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEnamelpumps5.png	1500	375	에이블 시스터즈	에이블 시스터즈에만	검정색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEnamelpumps5.png	일 년 내내	심플한	everyday; fairy tale; formal; party; theatrical; work	Black	No	NA
5609	펑크 스타일 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneeVisualBlack.png	2200	550	패트릭		검정색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeVisualBlack.png	일 년 내내	쿨한	party; theatrical; work	Black	No	NA
5775	워킹 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutHealth0.png	560	140	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	분홍색	베이지색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutHealth0.png	일 년 내내	심플한	everyday; outdoorsy; sporty	Pink	No	NA
10997	워킹 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutHealth1.png	560	140	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	베이지색	베이지색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutHealth1.png	일 년 내내	심플한	everyday; outdoorsy; sporty	Beige	No	NA
10998	워킹 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutHealth2.png	560	140	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	빨간색	베이지색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutHealth2.png	일 년 내내	심플한	everyday; outdoorsy; sporty	Red	No	NA
5652	아쿠아 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua0.png	1040	260	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	분홍색	분홍색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua0.png	여름	귀여운	outdoorsy; comfy; vacation	Pink	No	NA
10714	아쿠아 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua1.png	1040	260	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	파란색	파란색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua1.png	여름	귀여운	outdoorsy; comfy; vacation	Navy Blue	No	NA
10715	아쿠아 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua2.png	1040	260	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	빨간색	빨간색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua2.png	여름	귀여운	outdoorsy; comfy; vacation	Red	No	NA
10716	아쿠아 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua3.png	1040	260	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	하늘색	하늘색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua3.png	여름	귀여운	outdoorsy; comfy; vacation	Light blue	No	NA
10717	아쿠아 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua4.png	1040	260	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	주황색	주황색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua4.png	여름	귀여운	outdoorsy; comfy; vacation	Orange	No	NA
10718	아쿠아 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua5.png	1040	260	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	보라색	보라색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua5.png	여름	귀여운	outdoorsy; comfy; vacation	Purple	No	NA
10719	아쿠아 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua6.png	1040	260	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	초록색	초록색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua6.png	여름	귀여운	outdoorsy; comfy; vacation	Green	No	NA
10720	아쿠아 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua7.png	1040	260	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	노란색	노란색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua7.png	여름	귀여운	outdoorsy; comfy; vacation	Yellow	No	NA
5808	아쿠아 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine0.png	900	225	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	분홍색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine0.png	일 년 내내	활동적인	outdoorsy; sporty; vacation	Pink	No	NA
10177	아쿠아 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine1.png	900	225	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	하늘색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine1.png	일 년 내내	활동적인	outdoorsy; sporty; vacation	Light blue	No	NA
10271	아쿠아 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine2.png	900	225	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	주황색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine2.png	일 년 내내	활동적인	outdoorsy; sporty; vacation	Orange	No	NA
10272	아쿠아 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine3.png	900	225	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	초록색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine3.png	일 년 내내	활동적인	outdoorsy; sporty; vacation	Green	No	NA
10273	아쿠아 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine4.png	900	225	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	파란색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine4.png	일 년 내내	활동적인	outdoorsy; sporty; vacation	Navy Blue	No	NA
10274	아쿠아 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine5.png	900	225	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	노란색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine5.png	일 년 내내	활동적인	outdoorsy; sporty; vacation	Yellow	No	NA
10275	아쿠아 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine6.png	900	225	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	빨간색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine6.png	일 년 내내	활동적인	outdoorsy; sporty; vacation	Red	No	NA
10276	아쿠아 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine7.png	900	225	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	회색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine7.png	일 년 내내	활동적인	outdoorsy; sporty; vacation	Black	No	NA
12460	물고기 달걀 신발	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEggfish0.png	NFS	800	제작		하늘색	빨간색	비매품	Yes	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEggfish0.png	일 년 내내	활동적인	fairy tale; party; theatrical	None	No	NA
12495	순백 펌프스	https://acnhcdn.com/1.2.0/FtrIcon/ShoesLowcutJunepumps0.png	3000	750	Wedding Season		하얀색	하얀색	비매품	No	1x1	https://acnhcdn.com/1.2.0/ClosetIcon/ShoesLowcutJunepumps0.png	일 년 내내	우아한	fairy tale; formal; theatrical	NA	No	NA
12496	순백 슈즈	https://acnhcdn.com/1.2.0/FtrIcon/ShoesLowcutJuneshoes0.png	3000	750	Wedding Season		하얀색	하얀색	비매품	No	1x1	https://acnhcdn.com/1.2.0/ClosetIcon/ShoesLowcutJuneshoes0.png	일 년 내내	우아한	fairy tale; formal; theatrical	NA	No	NA
5809	윙팁 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutWing0.png	900	225	에이블 시스터즈	에이블 시스터즈에만	검정색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing0.png	일 년 내내	우아한	everyday; formal; party; theatrical; work	Black & White	No	NA
11471	윙팁 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutWing1.png	900	225	에이블 시스터즈	에이블 시스터즈에만	갈색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing1.png	일 년 내내	우아한	everyday; formal; party; theatrical; work	Brown	No	NA
11472	윙팁 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutWing2.png	900	225	에이블 시스터즈	에이블 시스터즈에만	회색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing2.png	일 년 내내	우아한	everyday; formal; party; theatrical; work	Greige	No	NA
11473	윙팁 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutWing3.png	900	225	에이블 시스터즈	에이블 시스터즈에만	초록색	초록색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing3.png	일 년 내내	우아한	everyday; formal; party; theatrical; work	Green	No	NA
11474	윙팁 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutWing4.png	900	225	에이블 시스터즈	에이블 시스터즈에만	회색	회색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing4.png	일 년 내내	우아한	everyday; formal; party; theatrical; work	Gray	No	NA
11475	윙팁 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutWing5.png	900	225	에이블 시스터즈	에이블 시스터즈에만	빨간색	빨간색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing5.png	일 년 내내	우아한	everyday; formal; party; theatrical; work	Berry Red	No	NA
11476	윙팁 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutWing6.png	900	225	에이블 시스터즈	에이블 시스터즈에만	검정색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing6.png	일 년 내내	우아한	everyday; formal; party; theatrical; work	Black	No	NA
5655	뾰족코 구두	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutPointedtoe0.png	910	227	에이블 시스터즈	에이블 시스터즈에만	빨간색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutPointedtoe0.png	일 년 내내	쿨한	party; theatrical; work	Red	No	NA
11462	뾰족코 구두	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutPointedtoe1.png	910	227	에이블 시스터즈	에이블 시스터즈에만	하얀색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutPointedtoe1.png	일 년 내내	쿨한	party; theatrical; work	White	No	NA
11463	뾰족코 구두	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutPointedtoe2.png	910	227	에이블 시스터즈	에이블 시스터즈에만	검정색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutPointedtoe2.png	일 년 내내	쿨한	party; theatrical; work	Black	No	NA
11464	뾰족코 구두	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutPointedtoe3.png	910	227	에이블 시스터즈	에이블 시스터즈에만	파란색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutPointedtoe3.png	일 년 내내	쿨한	party; theatrical; work	Blue	No	NA
