nameKor,﻿Internal ID,Name,Storage Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Closet Image,Seasonal Availability,Style,Label Themes,Variation,Villager Equippable,Miles Price
슬립온 샌들,10098,slip-on sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin1.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin1.png,일 년 내내,활동적인,릴렉스#바캉스,Lime,No,NA
슬립온 샌들,10099,slip-on sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin2.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin2.png,일 년 내내,활동적인,릴렉스#바캉스,Black,No,NA
슬립온 샌들,10100,slip-on sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin3.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin3.png,일 년 내내,활동적인,릴렉스#바캉스,Pink,No,NA
슬립온 샌들,10101,slip-on sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin4.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin4.png,일 년 내내,활동적인,릴렉스#바캉스,Navy Blue,No,NA
슬립온 샌들,10102,slip-on sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin5.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin5.png,일 년 내내,활동적인,릴렉스#바캉스,Red,No,NA
슬립온 샌들,10103,slip-on sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin6.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,주황색,주황색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin6.png,일 년 내내,활동적인,릴렉스#바캉스,Orange,No,NA
슬립온 샌들,10104,slip-on sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin7.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin7.png,일 년 내내,활동적인,릴렉스#바캉스,Purple,No,NA
학교 실내화,5473,slip-on school shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSchool0.png,350,87,패트릭,,빨간색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSchool0.png,일 년 내내,심플한,데일리,Red,No,NA
학교 실내화,10980,slip-on school shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSchool1.png,350,87,패트릭,,파란색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSchool1.png,일 년 내내,심플한,데일리,Blue,No,NA
학교 실내화,10981,slip-on school shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSchool2.png,350,87,패트릭,,초록색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSchool2.png,일 년 내내,심플한,데일리,Green,No,NA
학교 실내화,10982,slip-on school shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSchool3.png,350,87,패트릭,,노란색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSchool3.png,일 년 내내,심플한,데일리,Yellow,No,NA
학교 실내화,10983,slip-on school shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSchool4.png,350,87,패트릭,,분홍색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSchool4.png,일 년 내내,심플한,데일리,Pink,No,NA
슬리퍼,5525,slippers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper0.png,350,87,패트릭,,회색,회색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper0.png,일 년 내내,심플한,데일리#릴렉스#바캉스,Gray,No,NA
슬리퍼,10084,slippers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper1.png,350,87,패트릭,,검정색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper1.png,일 년 내내,심플한,데일리#릴렉스#바캉스,Black,No,NA
슬리퍼,10085,slippers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper2.png,350,87,패트릭,,하얀색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper2.png,일 년 내내,심플한,데일리#릴렉스#바캉스,White,No,NA
슬리퍼,10086,slippers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper3.png,350,87,패트릭,,분홍색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper3.png,일 년 내내,심플한,데일리#릴렉스#바캉스,Pink,No,NA
슬리퍼,10087,slippers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper4.png,350,87,패트릭,,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper4.png,일 년 내내,심플한,데일리#릴렉스#바캉스,Green,No,NA
슬리퍼,10088,slippers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper5.png,350,87,패트릭,,하늘색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper5.png,일 년 내내,심플한,데일리#릴렉스#바캉스,Blue,No,NA
슬리퍼,10089,slippers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper6.png,350,87,패트릭,,빨간색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper6.png,일 년 내내,심플한,데일리#릴렉스#바캉스,Red,No,NA
슬리퍼,10090,slippers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper7.png,350,87,패트릭,,노란색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper7.png,일 년 내내,심플한,데일리#릴렉스#바캉스,Yellow,No,NA
스페이스 부츠,5760,space boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeSpaceWhite.png,4300,1075,패트릭,,하얀색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeSpaceWhite.png,일 년 내내,활동적인,메르헨#비즈니스,White,No,NA
스포츠 샌들,5824,sporty sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports0.png,1300,325,에이블 시스터즈,에이블 시스터즈에만,빨간색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports0.png,일 년 내내,활동적인,아웃도어#릴렉스#스포츠#바캉스,Red,No,NA
스포츠 샌들,10728,sporty sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports1.png,1300,325,에이블 시스터즈,에이블 시스터즈에만,초록색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports1.png,일 년 내내,활동적인,아웃도어#릴렉스#스포츠#바캉스,Olive,No,NA
스포츠 샌들,10729,sporty sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports2.png,1300,325,에이블 시스터즈,에이블 시스터즈에만,파란색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports2.png,일 년 내내,활동적인,아웃도어#릴렉스#스포츠#바캉스,Blue,No,NA
스포츠 샌들,10730,sporty sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports3.png,1300,325,에이블 시스터즈,에이블 시스터즈에만,보라색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports3.png,일 년 내내,활동적인,아웃도어#릴렉스#스포츠#바캉스,Purple,No,NA
스포츠 샌들,10731,sporty sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports4.png,1300,325,에이블 시스터즈,에이블 시스터즈에만,초록색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports4.png,일 년 내내,활동적인,아웃도어#릴렉스#스포츠#바캉스,Green,No,NA
스포츠 샌들,10732,sporty sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports5.png,1300,325,에이블 시스터즈,에이블 시스터즈에만,분홍색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports5.png,일 년 내내,활동적인,아웃도어#릴렉스#스포츠#바캉스,Pink,No,NA
스포츠 샌들,10733,sporty sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports6.png,1300,325,에이블 시스터즈,에이블 시스터즈에만,베이지색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports6.png,일 년 내내,활동적인,아웃도어#릴렉스#스포츠#바캉스,Beige,No,NA
스포츠 샌들,10734,sporty sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports7.png,1300,325,에이블 시스터즈,에이블 시스터즈에만,하늘색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports7.png,일 년 내내,활동적인,아웃도어#릴렉스#스포츠#바캉스,Gray,No,NA
엔지니어 부츠,2593,steel-toed boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeEngineerboots0.png,2640,660,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,갈색,갈색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeEngineerboots0.png,일 년 내내,쿨한,데일리#비즈니스,Brown,No,NA
엔지니어 부츠,11232,steel-toed boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeEngineerboots1.png,2640,660,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,베이지색,갈색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeEngineerboots1.png,일 년 내내,쿨한,데일리#비즈니스,Beige,No,NA
엔지니어 부츠,11233,steel-toed boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeEngineerboots2.png,2640,660,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,갈색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeEngineerboots2.png,일 년 내내,쿨한,데일리#비즈니스,Green,No,NA
엔지니어 부츠,11234,steel-toed boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeEngineerboots3.png,2640,660,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,회색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeEngineerboots3.png,일 년 내내,쿨한,데일리#비즈니스,Black,No,NA
엔지니어 부츠,11235,steel-toed boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeEngineerboots4.png,2640,660,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,갈색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeEngineerboots4.png,일 년 내내,쿨한,데일리#비즈니스,Red,No,NA
엔지니어 부츠,11236,steel-toed boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeEngineerboots5.png,2640,660,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,회색,갈색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeEngineerboots5.png,일 년 내내,쿨한,데일리#비즈니스,Gray,No,NA
바위 달걀 신발,12456,stone-egg shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEggrock0.png,NFS,800,제작,,주황색,갈색,비매품,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEggrock0.png,일 년 내내,활동적인,메르헨#파티#스테이지,None,No,NA
스트랩 펌프스,5561,strappy heels,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter0.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,빨간색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter0.png,일 년 내내,화려한,포멀#파티#스테이지,Red,No,NA
스트랩 펌프스,10142,strappy heels,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter1.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter1.png,일 년 내내,화려한,포멀#파티#스테이지,Blue,No,NA
스트랩 펌프스,10143,strappy heels,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter2.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,주황색,주황색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter2.png,일 년 내내,화려한,포멀#파티#스테이지,Gold,No,NA
스트랩 펌프스,10144,strappy heels,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter3.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,회색,회색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter3.png,일 년 내내,화려한,포멀#파티#스테이지,Silver,No,NA
스트랩 펌프스,10145,strappy heels,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter4.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,검정색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter4.png,일 년 내내,화려한,포멀#파티#스테이지,Black,No,NA
스트랩 펌프스,10146,strappy heels,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter5.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,분홍색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter5.png,일 년 내내,화려한,포멀#파티#스테이지,Pink,No,NA
스트랩 펌프스,10147,strappy heels,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter6.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter6.png,일 년 내내,화려한,포멀#파티#스테이지,Green,No,NA
스트랩 펌프스,10148,strappy heels,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter7.png,1560,390,에이블 시스터즈,에이블 시스터즈에만,보라색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter7.png,일 년 내내,화려한,포멀#파티#스테이지,Purple,No,NA
꽃신,5622,traditional flower shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGgotshin0.png,1800,450,패트릭,,빨간색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGgotshin0.png,일 년 내내,우아한,포멀#파티,Red,No,NA
꽃신,10988,traditional flower shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGgotshin1.png,1800,450,패트릭,,분홍색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGgotshin1.png,일 년 내내,우아한,포멀#파티,Pink,No,NA
꽃신,10989,traditional flower shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGgotshin2.png,1800,450,패트릭,,파란색,갈색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGgotshin2.png,일 년 내내,우아한,포멀#파티,Blue,No,NA
꽃신,10990,traditional flower shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGgotshin3.png,1800,450,패트릭,,노란색,갈색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGgotshin3.png,일 년 내내,우아한,포멀#파티,Yellow,No,NA
꽃신,10991,traditional flower shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGgotshin4.png,1800,450,패트릭,,노란색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGgotshin4.png,일 년 내내,우아한,포멀#파티,Lime,No,NA
트래킹 슈즈,5388,trekking shoes,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking0.png,1500,375,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,갈색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking0.png,일 년 내내,활동적인,아웃도어#스포츠,Orange,No,NA
트래킹 슈즈,11237,trekking shoes,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking1.png,1500,375,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking1.png,일 년 내내,활동적인,아웃도어#스포츠,Gray,No,NA
트래킹 슈즈,11238,trekking shoes,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking2.png,1500,375,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking2.png,일 년 내내,활동적인,아웃도어#스포츠,Black,No,NA
트래킹 슈즈,11239,trekking shoes,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking3.png,1500,375,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하늘색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking3.png,일 년 내내,활동적인,아웃도어#스포츠,Light blue,No,NA
트래킹 슈즈,11240,trekking shoes,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking4.png,1500,375,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking4.png,일 년 내내,활동적인,아웃도어#스포츠,Yellow,No,NA
트래킹 슈즈,11241,trekking shoes,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking5.png,1500,375,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking5.png,일 년 내내,활동적인,아웃도어#스포츠,Purple,No,NA
트래킹 슈즈,11242,trekking shoes,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking6.png,1500,375,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하얀색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking6.png,일 년 내내,활동적인,아웃도어#스포츠,White,No,NA
트래킹 슈즈,11243,trekking shoes,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking7.png,1500,375,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,갈색,베이지색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking7.png,일 년 내내,활동적인,아웃도어#스포츠,Brown,No,NA
벨루어 부츠,4732,velour boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeVelour0.png,1920,480,에이블 시스터즈,에이블 시스터즈에만,빨간색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeVelour0.png,겨울,우아한,데일리#파티,Ruby Red,No,NA
벨루어 부츠,11675,velour boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeVelour1.png,1920,480,에이블 시스터즈,에이블 시스터즈에만,회색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeVelour1.png,겨울,우아한,데일리#파티,Gray,No,NA
벨루어 부츠,11676,velour boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeVelour2.png,1920,480,에이블 시스터즈,에이블 시스터즈에만,갈색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeVelour2.png,겨울,우아한,데일리#파티,Brown,No,NA
벨루어 부츠,11677,velour boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeVelour3.png,1920,480,에이블 시스터즈,에이블 시스터즈에만,파란색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeVelour3.png,겨울,우아한,데일리#파티,Blue,No,NA
벨루어 부츠,11678,velour boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeVelour4.png,1920,480,에이블 시스터즈,에이블 시스터즈에만,노란색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeVelour4.png,겨울,우아한,데일리#파티,Mustard,No,NA
에나멜 펌프스,4723,vinyl round-toed pumps,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEnamelpumps0.png,1500,375,에이블 시스터즈,에이블 시스터즈에만,베이지색,베이지색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEnamelpumps0.png,일 년 내내,심플한,데일리#메르헨#포멀#파티#스테이지#비즈니스,Beige,No,NA
에나멜 펌프스,10116,vinyl round-toed pumps,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEnamelpumps1.png,1500,375,에이블 시스터즈,에이블 시스터즈에만,하늘색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEnamelpumps1.png,일 년 내내,심플한,데일리#메르헨#포멀#파티#스테이지#비즈니스,Mint,No,NA
에나멜 펌프스,10117,vinyl round-toed pumps,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEnamelpumps2.png,1500,375,에이블 시스터즈,에이블 시스터즈에만,갈색,갈색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEnamelpumps2.png,일 년 내내,심플한,데일리#메르헨#포멀#파티#스테이지#비즈니스,Brown,No,NA
에나멜 펌프스,10118,vinyl round-toed pumps,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEnamelpumps3.png,1500,375,에이블 시스터즈,에이블 시스터즈에만,분홍색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEnamelpumps3.png,일 년 내내,심플한,데일리#메르헨#포멀#파티#스테이지#비즈니스,Pink,No,NA
에나멜 펌프스,10119,vinyl round-toed pumps,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEnamelpumps4.png,1500,375,에이블 시스터즈,에이블 시스터즈에만,하얀색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEnamelpumps4.png,일 년 내내,심플한,데일리#메르헨#포멀#파티#스테이지#비즈니스,White,No,NA
에나멜 펌프스,10120,vinyl round-toed pumps,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEnamelpumps5.png,1500,375,에이블 시스터즈,에이블 시스터즈에만,검정색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEnamelpumps5.png,일 년 내내,심플한,데일리#메르헨#포멀#파티#스테이지#비즈니스,Black,No,NA
펑크 스타일 부츠,5609,visual-punk boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeVisualBlack.png,2200,550,패트릭,,검정색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeVisualBlack.png,일 년 내내,쿨한,파티#스테이지#비즈니스,Black,No,NA
워킹 슈즈,5775,walking shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutHealth0.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,베이지색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutHealth0.png,일 년 내내,심플한,데일리#아웃도어#스포츠,Pink,No,NA
워킹 슈즈,10997,walking shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutHealth1.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,베이지색,베이지색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutHealth1.png,일 년 내내,심플한,데일리#아웃도어#스포츠,Beige,No,NA
워킹 슈즈,10998,walking shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutHealth2.png,560,140,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,베이지색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutHealth2.png,일 년 내내,심플한,데일리#아웃도어#스포츠,Red,No,NA
아쿠아 샌들,5652,water sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua0.png,1040,260,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua0.png,여름,귀여운,아웃도어#릴렉스#바캉스,Pink,No,NA
아쿠아 샌들,10714,water sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua1.png,1040,260,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua1.png,여름,귀여운,아웃도어#릴렉스#바캉스,Navy Blue,No,NA
아쿠아 샌들,10715,water sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua2.png,1040,260,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua2.png,여름,귀여운,아웃도어#릴렉스#바캉스,Red,No,NA
아쿠아 샌들,10716,water sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua3.png,1040,260,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하늘색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua3.png,여름,귀여운,아웃도어#릴렉스#바캉스,Light blue,No,NA
아쿠아 샌들,10717,water sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua4.png,1040,260,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,주황색,주황색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua4.png,여름,귀여운,아웃도어#릴렉스#바캉스,Orange,No,NA
아쿠아 샌들,10718,water sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua5.png,1040,260,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua5.png,여름,귀여운,아웃도어#릴렉스#바캉스,Purple,No,NA
아쿠아 샌들,10719,water sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua6.png,1040,260,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua6.png,여름,귀여운,아웃도어#릴렉스#바캉스,Green,No,NA
아쿠아 샌들,10720,water sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua7.png,1040,260,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua7.png,여름,귀여운,아웃도어#릴렉스#바캉스,Yellow,No,NA
