Internal ID,Name,Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Variant ID,Variation,Body Title,Pattern,Pattern Title,Kit Cost,Customize
6537,Antonio's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlAnt01_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6537,Antonio's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlAnt01_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6537,Antonio's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlAnt01_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6620,Apollo's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPbr00_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6620,Apollo's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPbr00_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6620,Apollo's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPbr00_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6620,Apollo's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPbr00_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6620,Apollo's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPbr00_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6620,Apollo's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPbr00_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6620,Apollo's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPbr00_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6620,Apollo's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPbr00_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6522,Apple's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHam01_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6522,Apple's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHam01_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6522,Apple's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHam01_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6522,Apple's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHam01_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6522,Apple's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHam01_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6522,Apple's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHam01_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6522,Apple's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHam01_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6522,Apple's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHam01_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6567,Astrid's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlKgr05_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6567,Astrid's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlKgr05_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6567,Astrid's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlKgr05_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6567,Astrid's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlKgr05_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6567,Astrid's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlKgr05_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6567,Astrid's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlKgr05_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6567,Astrid's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlKgr05_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6567,Astrid's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlKgr05_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6994,Audie's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlWol12_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6994,Audie's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlWol12_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6994,Audie's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlWol12_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6994,Audie's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlWol12_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6994,Audie's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlWol12_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6994,Audie's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlWol12_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6994,Audie's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlWol12_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6994,Audie's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlWol12_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6630,Aurora's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPgn00_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6630,Aurora's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPgn00_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6630,Aurora's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPgn00_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6630,Aurora's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPgn00_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6630,Aurora's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPgn00_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6630,Aurora's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPgn00_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6630,Aurora's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPgn00_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6630,Aurora's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPgn00_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6789,Ava's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlChn05_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6789,Ava's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlChn05_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6789,Ava's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlChn05_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6789,Ava's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlChn05_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6789,Ava's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlChn05_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6789,Ava's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlChn05_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6789,Ava's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlChn05_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6789,Ava's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlChn05_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6624,Avery's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPbr05_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6624,Avery's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPbr05_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6624,Avery's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPbr05_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6624,Avery's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPbr05_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6624,Avery's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPbr05_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6624,Avery's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPbr05_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6624,Avery's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPbr05_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6624,Avery's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPbr05_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6479,Axel's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlElp06_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6479,Axel's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlElp06_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6479,Axel's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlElp06_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6479,Axel's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlElp06_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6479,Axel's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlElp06_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6479,Axel's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlElp06_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6479,Axel's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlElp06_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6479,Axel's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlElp06_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6691,Baabara's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlShp01_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6691,Baabara's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlShp01_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6691,Baabara's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlShp01_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6691,Baabara's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlShp01_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6691,Baabara's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlShp01_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6691,Baabara's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlShp01_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6691,Baabara's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlShp01_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6691,Baabara's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlShp01_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6808,Bam's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDer01_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6808,Bam's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDer01_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6808,Bam's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDer01_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6808,Bam's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDer01_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6808,Bam's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDer01_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6808,Bam's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDer01_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6808,Bam's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDer01_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6808,Bam's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDer01_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6727,Bangle's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlTig03_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6727,Bangle's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlTig03_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6727,Bangle's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlTig03_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6727,Bangle's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlTig03_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6727,Bangle's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlTig03_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6727,Bangle's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlTig03_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6727,Bangle's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlTig03_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6727,Bangle's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlTig03_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6783,Barold's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCbr16_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6783,Barold's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCbr16_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6783,Barold's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCbr16_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6783,Barold's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCbr16_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6783,Barold's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCbr16_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6783,Barold's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCbr16_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6783,Barold's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCbr16_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6783,Barold's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCbr16_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6447,Bea's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDog10_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6447,Bea's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDog10_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6447,Bea's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDog10_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6447,Bea's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDog10_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6447,Bea's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDog10_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6447,Bea's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDog10_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6447,Bea's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDog10_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6447,Bea's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDog10_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6538,Beardo's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlBea13_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6538,Beardo's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlBea13_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6538,Beardo's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlBea13_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6538,Beardo's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlBea13_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6538,Beardo's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlBea13_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6538,Beardo's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlBea13_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6538,Beardo's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlBea13_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6538,Beardo's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlBea13_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6433,Beau's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDer07_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6433,Beau's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDer07_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6433,Beau's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDer07_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6433,Beau's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDer07_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6433,Beau's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDer07_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6433,Beau's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDer07_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6433,Beau's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDer07_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6433,Beau's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDer07_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6790,Becky's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlChn09_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
